"case_id","domain","option_name","reference_point","outcome_high","probability_high","outcome_low","loss_aversion","alpha","beta","gamma","probability_low","expected_value","expected_utility","weighted_high","weighted_low","prospect_score","gain_frame_score","loss_frame_score","frame_sensitivity_index","probability_weight_distortion","eu_rank","prospect_rank","rank_divergence","review_flag"
562,"Infrastructure","High-Upside Alternative",-100,320,0.769632274657488,-80,2.12837537787855,0.926852864352986,0.765434272354469,0.683535341545939,0.230367725342512,227.852909862995,11.707129095744,0.638247631101064,0.27984095113474,176.823259946699,150.183014999123,-129.395005430287,279.578020429411,0.131384643556424,15,2,13,"review"
563,"Infrastructure","Balanced Alternative",0,180,0.118181737139821,0,2.00648712664843,0.924515394307673,0.939197533065453,0.557628730684519,0.881818262860179,21.2727126851678,1.58557438766191,0.207806959308837,0.637344817504943,25.2751788277545,25.2751788277545,-54.7321915937432,80.0073704214977,0.0896252221690162,90,63,27,"acceptable"
564,"Financial Risk","Cautious Alternative",100,180,0.382964233122766,-80,2.77796362601221,0.756062388094142,0.813683176180348,0.884125504363328,0.617035766877234,19.5707006119192,-0.380931327863344,0.392104672678653,0.597792543786899,-102.822707003886,36.3063574488684,-133.22895527635,169.535312725218,0.00914043955588739,89,108,-19,"review"
565,"Healthcare","Balanced Alternative",0,320,0.31355867497623,40,2.82279280163348,0.764640760608017,0.801386059867218,0.880344637483358,0.68644132502377,127.796428993344,9.950544231731,0.330676925430841,0.659130812520509,38.2890062076005,38.2890062076005,-130.759422074837,169.048428282437,0.0171182504546115,34,56,-22,"review"
566,"Infrastructure","High-Upside Alternative",0,180,0.799391120299697,40,2.55726458020508,0.779762087576091,0.769544849265367,0.598070382326841,0.200608879700303,151.914756841958,11.9937192710144,0.596471526501084,0.260917240444614,38.8425676256123,38.8425676256123,-94.3717812594679,133.21434888508,0.202919593798613,14,47,-33,"review"
567,"Financial Risk","Balanced Alternative",-100,80,0.713145281933248,-80,2.703738938272,0.803108322573826,0.820367188425735,0.657966725807637,0.286854718066752,34.1032451093197,3.8128587158888,0.577123033333356,0.316980123000312,40.8825090186623,30.1838778853622,-88.020729905929,118.204607791291,0.136022248599892,66,43,23,"review"
568,"AI Governance","High-Upside Alternative",0,80,0.782649226114154,-80,2.35589680485427,0.857121333573014,0.943081723758951,0.713779312092811,0.217350773885846,45.2238761782646,5.05618306703166,0.668995019183173,0.26808456759604,-10.7573675937886,40.0825649456169,-137.626519180764,177.709084126381,0.113654206930981,65,74,-9,"review"
569,"Infrastructure","Cautious Alternative",0,240,0.208152798376977,-80,2.32925785668194,0.755335016921163,0.856912423158064,0.73214994892478,0.791847201623023,-13.3911045193672,-3.85780739616623,0.25881575686924,0.688378673499704,-52.2716469532657,35.0992013755281,-134.566571606544,169.665772982073,0.0506629584922624,104,96,8,"acceptable"
570,"Financial Risk","Cautious Alternative",-100,180,0.218905312754214,-160,1.84895392730832,0.923648210242391,0.898954484192654,0.822868205141276,0.781094687245786,-85.5721936635673,-6.94323016008858,0.254449584868316,0.724758191028027,-6.82577217386873,109.518220348077,-178.496440843053,288.01466119113,0.0355442721141025,108,73,35,"review"
571,"Public Policy","Balanced Alternative",-100,240,0.198507044650614,40,2.06319118887186,0.831105783535168,0.801630091527477,0.612123665586114,0.801492955349386,79.7014089301229,8.14434444711411,0.259827318434503,0.610530725038444,70.1068253036517,37.808616857952,-67.6169134641271,105.425530322079,0.0613202737838884,39,16,23,"acceptable"
572,"Financial Risk","Status Quo",0,120,0.174060850404203,-80,1.50567766390741,0.802120187180117,0.871696507930756,0.897225585021079,0.825939149595797,-45.1878299191594,-5.4806832522,0.19716002528807,0.797195670805367,-45.5542539410404,35.9703973389447,-74.0022725143312,109.972669853276,0.0230991748838668,103,93,10,"acceptable"
573,"AI Governance","Cautious Alternative",100,320,0.36429196279496,-160,1.90043628364801,0.811688392562792,0.754374868515879,0.845095906313509,0.63570803720504,14.8601421415806,-1.52448855804112,0.37733578397903,0.604058554007247,-46.0962102215334,77.9154445144743,-108.445884805502,186.361329319976,0.0130438211840703,97,87,10,"acceptable"
574,"Healthcare","Cautious Alternative",100,320,0.64002187717706,0,2.52160703502595,0.750119406357408,0.912827719980851,0.669187979679555,0.35997812282294,204.807000696659,11.4490593956394,0.533669260844192,0.363102794052593,-30.7813135142188,40.4048782897268,-260.447347455114,300.852225744841,0.106352616332868,19,109,-90,"review"
575,"AI Governance","Balanced Alternative",0,120,0.55057474616915,40,2.56228855587542,0.917658856092021,0.884626344591379,0.692168799694628,0.44942525383085,84.045979693532,8.87365904160009,0.486865280641992,0.423046419944166,51.8793139188167,51.8793139188167,-114.495489951876,166.374803870693,0.0637094655271582,26,36,-10,"review"
576,"AI Governance","Loss-Avoidance Alternative",0,120,0.214394501037896,-160,1.5505424156785,0.949102658033371,0.930790733778849,0.687487003207207,0.785605498962104,-99.9695397093892,-7.58863678782278,0.268030010680639,0.654515323281158,-89.0739386339038,106.090844126955,-150.087522072445,256.178366199401,0.0536355096427433,114,107,7,"acceptable"
577,"Infrastructure","Loss-Avoidance Alternative",0,120,0.348352806270123,0,1.53062987960875,0.882216642796993,0.889929583854973,0.58104399414733,0.651647193729877,41.8023367524147,3.81601379928746,0.33534190106048,0.482533918688031,22.8968701214665,22.8968701214665,-36.3649429079233,59.2618130293898,0.0130109052096426,75,67,8,"acceptable"
578,"Healthcare","Status Quo",-100,240,0.835387264937162,-160,1.73650408014655,0.778910461906344,0.761494751414284,0.905010623298585,0.164612735062838,174.154905974865,10.8595591602679,0.809297434630606,0.186076517783751,68.5392804130588,67.5142165054388,-106.674261094047,174.188477599486,0.0260898303065568,28,31,-3,"acceptable"
579,"Public Policy","Cautious Alternative",0,80,0.809851359575987,0,1.97857297882438,0.826714124483988,0.830558761069551,0.795497534051538,0.190148640424013,64.788108766079,7.24353076673013,0.739450791308017,0.233503320847065,27.6834779270645,27.6834779270645,-55.7043888090344,83.3878667360989,0.07040056826797,51,62,-11,"acceptable"
580,"Healthcare","Balanced Alternative",-100,320,0.660840530693531,-160,2.13762512095273,0.935652004834264,0.791572745889425,0.604147963318974,0.339159469306469,157.203454732895,7.53140913925253,0.505003276641528,0.337502447534427,125.355320764494,150.447035222371,-143.888994666166,294.336029888536,0.155837254052003,59,6,53,"review"
581,"Financial Risk","Balanced Alternative",0,320,0.59207875020802,-80,2.82535653337836,0.93268720828928,0.808606600062922,0.569875844661146,0.40792124979198,156.831500083208,6.94286809197985,0.44287652990066,0.358158251938616,61.1233766408241,117.45136694228,-167.745137007705,285.196503949985,0.14920222030736,51,22,29,"review"
582,"Financial Risk","Status Quo",-100,80,0.673824213817716,40,2.89093439392745,0.780901877488941,0.905516545008868,0.560853269230574,0.326175786182284,66.9529685527086,8.08978379179125,0.47883630252112,0.318760916173679,42.7410289311264,20.3482679281761,-99.2122179429564,119.560485871133,0.194987911296595,33,39,-6,"review"
583,"Healthcare","Status Quo",0,240,0.48849940020591,-160,1.7327883336693,0.838526636594906,0.792158007109538,0.719823393318802,0.51150059979409,35.3997600823641,1.0977724869529,0.455931340814074,0.471284372153479,-0.34131278335294,78.3890675868225,-106.19734348853,184.586411075353,0.0325680593918363,111,86,25,"acceptable"
584,"Healthcare","Balanced Alternative",0,180,0.600749131292105,0,2.85528659783304,0.865263929031789,0.813065502466634,0.801986359804869,0.399250868707895,108.134843632579,8.05989536995855,0.562281663953193,0.405175915285449,50.2759019018004,50.2759019018004,-109.468180789383,159.744082691183,0.0384674673389119,53,49,4,"review"
585,"AI Governance","Status Quo",100,80,0.208077564835548,40,1.50147404037416,0.931173460371792,0.944935445906594,0.753096241690218,0.791922435164452,48.3231025934219,6.869659568873,0.255998776595762,0.70045165989691,-56.8840760801529,36.8833473244539,-58.4927261896747,95.3760735141286,0.0479212117602132,54,93,-39,"acceptable"
586,"Infrastructure","High-Upside Alternative",0,120,0.624928820692003,-160,1.89998968578875,0.797824019100517,0.882427127612755,0.588311049714685,0.375071179307997,14.9800697937608,2.10143539336747,0.473080204936192,0.350345301542004,-37.0785943059717,41.6560510307255,-120.078341965385,161.734392996111,0.151848615755811,83,92,-9,"review"
587,"Financial Risk","Balanced Alternative",0,240,0.239783366583288,-80,2.20058286599815,0.89949792069383,0.826655244175345,0.948620823025703,0.760216633416712,-3.26932269334793,-3.08487633788474,0.250367825429998,0.748082998852338,-26.9753967517951,73.1675508289142,-112.751476968743,185.919027797658,0.0105844588467099,96,87,9,"acceptable"
588,"Infrastructure","Balanced Alternative",0,320,0.813438223302364,-80,2.90503948666155,0.844821787951514,0.883353620581329,0.705314515344799,0.186561776697636,245.375289320946,12.8825660436097,0.691569592399651,0.244785625937472,56.2927576883948,100.33619659193,-362.158177801682,462.494374393612,0.121868630902713,11,35,-24,"review"
589,"AI Governance","Balanced Alternative",0,120,0.642033872939646,40,2.38570138961077,0.899162094760686,0.847175704594701,0.828125806339085,0.357966127060354,91.3627098351717,9.2971052712289,0.604269030784308,0.372495956491802,55.0171831604268,55.0171831604268,-103.458198765544,158.475381925971,0.0377648421553385,23,32,-9,"acceptable"
590,"Organizational Strategy","Status Quo",0,80,0.532676931843162,0,2.98775820471346,0.835780609538779,0.854365773079917,0.612453964166343,0.467323068156838,42.6141545474529,4.76440731858933,0.438881409417303,0.405071059960317,17.0967237458204,17.0967237458204,-55.4150310123933,72.5117547582137,0.0937955224258588,69,64,5,"review"
591,"Healthcare","Balanced Alternative",-100,320,0.395845931582153,40,2.92967356741428,0.91354453144595,0.858536152215674,0.590579202864319,0.604154068417847,150.836860843003,10.9021131207906,0.361022281810471,0.463422437247511,132.26894514613,83.6367388901426,-181.89042244227,265.527161332412,0.0348236497716816,26,4,22,"review"
592,"Healthcare","Balanced Alternative",-100,80,0.634593574330211,-80,2.06515368111432,0.764300202950835,0.943306888919324,0.711327818688005,0.365406425669789,21.5349718928337,2.40768305229617,0.552063219214159,0.37279465036317,32.9009253068314,26.3394716806157,-119.186006144151,145.525477824767,0.0825303551160518,105,64,41,"acceptable"
593,"Public Policy","Status Quo",-100,180,0.792537656053901,-80,1.69131563380361,0.80348631972447,0.831760960863903,0.808681728783995,0.207462343946099,126.059790574014,8.77740882664954,0.729175424816206,0.246668706571453,70.2050411390928,55.6466599286636,-108.630716540926,164.277376469589,0.0633622312376944,34,15,19,"acceptable"
594,"AI Governance","Status Quo",-100,120,0.547573699615896,-160,2.33146535120904,0.839409270696342,0.850593036646023,0.636246149800718,0.452426300384104,-6.67936410754919,0.275579013214553,0.459407216424195,0.406870643240825,11.6336334304841,54.3701159550682,-133.962544093892,188.33266004896,0.0881664831917012,91,69,22,"acceptable"
595,"Financial Risk","High-Upside Alternative",-100,80,0.140929281152785,0,1.87876944094896,0.765807475335896,0.94831548393704,0.734264814201742,0.859070718847215,11.2743424922228,1.26050981071123,0.200437519445414,0.755783180725817,36.397284296589,5.74618438568146,-24.0205091660319,29.7666935517133,0.0595082382926292,82,47,35,"acceptable"
596,"Financial Risk","High-Upside Alternative",0,320,0.770141145959497,-160,2.23378636725247,0.846615061582997,0.840025374153629,0.900781302060932,0.229858854040503,209.667750060558,10.8691935605834,0.743718215740624,0.250264914826761,58.5286762572974,116.628067275948,-250.986204294845,367.614271570793,0.0264229302188729,14,26,-12,"review"
597,"AI Governance","Status Quo",-100,180,0.605008139833808,-160,2.8280222132802,0.90822002030909,0.849071893561631,0.784910575300455,0.394991860166192,45.7027675434947,3.12074022424695,0.560138537496395,0.400821630928396,56.8473231581016,102.851720617233,-214.528899546621,317.380620163853,0.0448696023374128,76,29,47,"review"
598,"AI Governance","High-Upside Alternative",0,320,0.337182190828025,0,2.79690415225923,0.909844891913235,0.895975541137159,0.666990038286895,0.662817809171975,107.898301064968,6.03169839595017,0.348925432769142,0.547663636047283,66.3789742611202,66.3789742611202,-171.381254284017,237.760228545137,0.0117432419411166,61,20,41,"review"
599,"Healthcare","High-Upside Alternative",0,180,0.339928541518748,0,2.03101992234588,0.769325914233923,0.777612769324332,0.571222024410963,0.660071458481252,61.1871374733746,4.56061995796968,0.328292416715652,0.479610780902567,17.8361219404987,17.8361219404987,-37.8184506548728,55.6545725953714,0.0116361248030955,83,74,9,"acceptable"
600,"AI Governance","Cautious Alternative",-100,180,0.159386014565825,40,1.47212823964655,0.794458358408883,0.85932372356765,0.938418116420507,0.840613985434175,62.3140420392156,7.45489743331894,0.173272928246096,0.824908880950489,57.0598884645401,26.1851268224566,-51.0243745046514,77.209501327108,0.0138869136802709,45,28,17,"acceptable"
601,"Organizational Strategy","Loss-Avoidance Alternative",100,320,0.842653651721776,-80,2.39124173857272,0.786620126850903,0.874630365567282,0.931443648599088,0.157346348278224,257.06146068871,13.6664982508607,0.82492376234134,0.172816309054721,18.6214232800783,82.5204686775338,-325.364941644535,407.885410322069,0.0177298893804357,5,63,-58,"review"
602,"AI Governance","Balanced Alternative",0,120,0.420919183641672,40,1.90494003146887,0.944232373079285,0.76023631002754,0.911741007212549,0.579080816358328,73.6735346913338,8.27336729334808,0.425312359664451,0.56888046523176,57.602667031284,57.602667031284,-48.7499599184511,106.352626949735,0.00439317602277844,32,27,5,"acceptable"
603,"Healthcare","Loss-Avoidance Alternative",0,80,0.632300141640008,-80,2.48948942385614,0.832684988481924,0.922679928410798,0.83466332135722,0.367699858359992,21.1680226624012,2.36665688111926,0.598088827442675,0.380417999197099,-31.0053483322931,37.6043705731415,-138.872763696261,176.477134269402,0.0342113141973326,106,110,-4,"acceptable"
604,"Public Policy","Status Quo",-100,80,0.119973998144269,40,2.01155361011624,0.898481565294787,0.849234506906941,0.629823775682598,0.880026001855731,44.7989599257708,6.63885319360343,0.200699297986953,0.704045329733321,81.0077862569021,29.6557155046795,-49.1650173796831,78.8207328843626,0.0807252998426838,59,9,50,"review"
605,"Infrastructure","Status Quo",-100,320,0.222120779566467,-80,2.84129919148982,0.892764597944915,0.780825301911682,0.691325273551047,0.777879220433533,8.84831182658672,-2.98414596208877,0.273459292750933,0.650424542532827,69.5291012868818,79.6656620513505,-126.809524805478,206.475186856828,0.0513385131844662,103,25,78,"review"
606,"Healthcare","Cautious Alternative",0,180,0.218419120833278,-80,2.82891607433558,0.782400100212544,0.77263871692121,0.552809025719762,0.781580879166722,-23.2110285833478,-4.06027189230966,0.266854710139801,0.539953030001049,-29.6040933734085,32.1636493556009,-86.846734557937,119.010383913538,0.0484355893065236,130,108,22,"review"
607,"Financial Risk","Balanced Alternative",0,180,0.176341409422457,0,2.71267635002732,0.895764550147578,0.940525365434587,0.558520910609514,0.823658590577543,31.7414536960423,2.36586827230042,0.244981406435584,0.579432791716592,25.664114522579,25.664114522579,-87.835909323169,113.500023845748,0.0686399970131268,74,55,19,"review"
608,"Organizational Strategy","Status Quo",0,80,0.495492139458656,40,2.55977193899453,0.77757660234347,0.865799618139863,0.620865072309971,0.504507860541344,59.8196855783463,7.62260429812392,0.423486847605647,0.428254589137691,20.3241141861967,20.3241141861967,-74.893453598314,95.2175677845107,0.0720052918530096,47,61,-14,"review"
609,"Public Policy","Balanced Alternative",0,180,0.572639545239508,40,2.17385415732861,0.756635456997901,0.871682471875101,0.81186000155285,0.427360454760492,120.169536333531,10.3856305364176,0.542675183543695,0.42792051453422,34.5780874436222,34.5780874436222,-132.234856667995,166.812944111617,0.0299643616958136,23,49,-26,"acceptable"
610,"Healthcare","Cautious Alternative",0,120,0.219901384785771,-160,1.67236535325646,0.916553963534534,0.807076494861394,0.785058754030615,0.780098615214229,-98.427612259984,-7.45865471700517,0.261385097600186,0.70632006629119,-49.958759464278,95.0299652082268,-91.8238239872708,186.853789195498,0.0414837128144148,142,117,25,"acceptable"
611,"AI Governance","Balanced Alternative",-100,120,0.403530869632959,40,1.55787319205701,0.869288273062557,0.835568758053705,0.582488893158734,0.596469130367041,72.2824695706367,8.19286121083247,0.361474212462712,0.453870769984508,72.6002926017114,34.4092976962756,-46.1748733117773,80.5841710080529,0.0420566571702472,33,14,19,"acceptable"
612,"Healthcare","High-Upside Alternative",-100,80,0.730945914797485,-160,1.99527892321348,0.858915842277929,0.75386713356711,0.810274975560605,0.269054085202515,15.4270195513964,3.13448412139997,0.673821795418907,0.29981180148459,45.1932702118539,52.4919476330202,-64.0236524127416,116.515600045762,0.0571241193785782,98,51,47,"review"
613,"Infrastructure","Cautious Alternative",-100,320,0.473275651969016,-160,2.14943687319756,0.757650055922568,0.911425271257758,0.59741967394948,0.526724348030984,67.1723129451275,1.80361768380546,0.401146632884237,0.427626671270189,0.602586061902343,51.7191549172502,-259.349794225404,311.068949142654,0.0721290190847786,88,76,12,"review"
614,"Organizational Strategy","Cautious Alternative",0,80,0.483459768258035,-80,2.91919508129358,0.765137857664376,0.811418967461213,0.876117407251149,0.516540231741965,-2.64643707871436,-0.295880660309064,0.479652313255751,0.50828758097153,-38.2383664852336,28.2394815175232,-100.971068932616,129.210550450139,0.00380745500228447,91,83,8,"review"
615,"Financial Risk","Cautious Alternative",100,320,0.447347194328904,-160,2.63250893577933,0.947558977548033,0.766067740740255,0.832481064554304,0.552652805671096,54.726653277874,1.01182340369358,0.445653182674425,0.531404407340036,-25.1548555697705,170.540586032788,-165.663673877505,336.204259910293,0.00169401165447897,84,84,0,"review"
616,"Infrastructure","High-Upside Alternative",-100,80,0.233326466940343,0,1.88937383592129,0.756501383706927,0.838864165963605,0.711540440656245,0.766673533059657,18.6661173552275,2.08693536411386,0.280425995449236,0.653782248198547,35.55670459848,7.71806583317373,-20.920408565165,28.6384743983387,0.0470995285088928,84,53,31,"acceptable"
617,"Healthcare","Loss-Avoidance Alternative",-100,80,0.695016129687429,40,2.83865046799183,0.784567636810243,0.936173987947404,0.857498131226748,0.304983870312571,67.8006451874971,8.14530060536187,0.659739119188008,0.325559002612897,54.5144639138863,26.41646484135,-142.479210435798,168.895675277148,0.0352770104994208,50,43,7,"review"
618,"Public Policy","Loss-Avoidance Alternative",-100,320,0.750955804437399,-80,2.33252614736557,0.90769847095944,0.930106640933081,0.882057769596577,0.249044195562601,220.38232177496,11.2059868118416,0.719272774091113,0.271700135384032,177.108096961021,149.65462814187,-396.061912335202,545.716540477071,0.0316830303462863,16,2,14,"review"
619,"Infrastructure","High-Upside Alternative",0,120,0.212979495152831,40,2.59522755630314,0.94083753908053,0.805398714914918,0.691011215373874,0.787020504847169,57.0383596122265,7.31062819677064,0.26671954549257,0.658121611559019,45.274978139245,45.274978139245,-66.0446646548586,111.319642794104,0.0537400503397391,56,42,14,"review"
620,"Infrastructure","High-Upside Alternative",0,320,0.382528297975659,-80,2.94471675902605,0.853413648856804,0.893029505154118,0.70270160632208,0.61747170202434,73.0113191902638,1.32003942109128,0.382826288353623,0.535958305020296,-26.4180895336534,75.1489410999183,-273.645191134368,348.794132234286,0.000297990377963242,92,87,5,"review"
621,"Organizational Strategy","Loss-Avoidance Alternative",-100,80,0.899792518466711,40,1.50226894952357,0.823475141264498,0.787615568051115,0.570084632467479,0.100207481533289,75.9917007386684,8.68175670821811,0.672995953841374,0.192567816748124,59.7050784693469,28.8568973437141,-37.1767969778568,66.0336943215708,0.226796564625337,35,26,9,"review"
622,"Public Policy","Status Quo",0,240,0.681837059184909,-160,2.42247936688364,0.921986559033394,0.900064334692433,0.813859142456204,0.318162940815091,112.734823673964,6.53849606006862,0.632887837887886,0.340340894537115,19.6116546091678,135.699642013997,-292.216861918271,427.916503932268,0.0489492212970233,61,67,-6,"review"
623,"Organizational Strategy","Loss-Avoidance Alternative",0,120,0.592521561682224,40,2.28035574816167,0.896521191718057,0.809789046226069,0.553718177974224,0.407478438317776,87.4017249345779,9.06786842781606,0.431399552498855,0.35062701715991,41.1182103388008,41.1182103388008,-63.3430812594813,104.461291598282,0.161122009183369,30,44,-14,"review"
624,"AI Governance","Loss-Avoidance Alternative",100,80,0.540478090196848,-80,2.29225541204214,0.775338194984943,0.883308309456334,0.773411061242223,0.459521909803152,6.47649443149567,0.724094090236157,0.507524323367296,0.447664995836083,-117.169983472723,28.5514265951227,-105.043132285883,133.594558881005,0.0329537668295518,86,112,-26,"acceptable"
625,"Healthcare","High-Upside Alternative",0,120,0.336680081300437,0,1.60631544217467,0.792213595798239,0.852476030075923,0.582291614729911,0.663319918699563,40.4016097560525,3.68814550381846,0.330228829795563,0.490120802507835,14.6544875680888,14.6544875680888,-31.4121739988081,46.0666615668969,0.00645125150487436,92,79,13,"acceptable"
626,"Healthcare","Loss-Avoidance Alternative",0,320,0.462485172599554,0,1.63083402886987,0.923808350879699,0.751165643520653,0.901186914369464,0.537514827400446,147.995255231857,8.27318627614661,0.462705027404227,0.529840420375945,95.4075378757446,95.4075378757446,-57.4773290800445,152.884866955789,0.000219854804672848,48,12,36,"acceptable"
627,"Organizational Strategy","Status Quo",0,240,0.45395588632673,0,1.90644747465849,0.859281811956316,0.784388572908938,0.647186446748674,0.54604411367327,108.949412718415,7.03265435062501,0.411688676785172,0.463961972644585,45.6921033880183,45.6921033880183,-57.7835561102171,103.475659498235,0.0422672095415583,54,37,17,"acceptable"
628,"AI Governance","High-Upside Alternative",0,180,0.224987197481096,-80,2.49636985398829,0.798942269850522,0.871122764050961,0.744034352898598,0.775012802518904,-21.5033286549151,-3.91340523365016,0.270977859649555,0.680131136599471,-60.0495871646296,39.7149190917512,-139.573091662984,179.288010754735,0.0459906621684588,103,95,8,"acceptable"
629,"Healthcare","Loss-Avoidance Alternative",0,180,0.664908564463258,40,1.61759846433997,0.895685722539201,0.751245547039434,0.616043740324676,0.335091435536742,133.087199024856,11.0399888151931,0.515955503206956,0.338281692656625,63.238263074232,63.238263074232,-50.0242254960805,113.262488570313,0.148953061256301,24,35,-11,"review"
630,"Infrastructure","Cautious Alternative",0,80,0.10332172755152,-80,2.83181878104806,0.787006045645103,0.9068613961339,0.632877881918103,0.89667827244848,-63.4685235917568,-7.09599665913587,0.185246386185075,0.727228382588637,-103.712956579757,28.7054387730536,-137.443803437271,166.149242210324,0.0819246586335547,111,111,0,"review"
631,"Financial Risk","Loss-Avoidance Alternative",0,120,0.689613405428827,-160,2.92980810850859,0.937347302725539,0.861585088260472,0.800414970424026,0.310386594571173,33.0917535200715,3.62822198611384,0.634216364024918,0.334758320877428,-21.3498199931368,95.3559582818856,-192.672566781599,288.028525063484,0.0553970414039093,67,82,-15,"review"
632,"Healthcare","Balanced Alternative",0,180,0.118935805931687,40,2.31275235265493,0.772643760219216,0.765462106326595,0.949287247937173,0.881064194068313,56.6510128304362,7.16803051828482,0.129863988541425,0.869118603688575,22.2061073972196,22.2061073972196,-49.8408280963244,72.046935493544,0.010928182609738,62,71,-9,"acceptable"
633,"Healthcare","Status Quo",100,180,0.130368666537106,0,2.08314615450799,0.803060942795128,0.910949583025649,0.632556101400405,0.869631333462894,23.4663599766791,1.74907920307783,0.209056827239279,0.69437332517014,-88.9308443235494,13.5327363007876,-49.3655118596338,62.8982481604214,0.0786881607021725,110,132,-22,"acceptable"
634,"Healthcare","Balanced Alternative",-100,320,0.14961198233068,0,2.04871038869023,0.861325686285272,0.798085778206587,0.592096181679517,0.85038801766932,47.8758343458176,2.67634050191918,0.22789911687642,0.637629604517396,75.0886291735573,32.7712243073981,-46.6173714515043,79.3885957589024,0.0782871345457402,103,27,76,"review"
635,"Healthcare","High-Upside Alternative",100,320,0.115526260994375,-160,2.94985279776156,0.761775494646281,0.833371585328132,0.822715208958834,0.884473739005625,-104.5473947227,-9.12120960129391,0.155419920720453,0.829450367460552,-242.400652772603,52.1981942345244,-224.159630441715,276.357824676239,0.0398936597260778,145,144,1,"review"
636,"Public Policy","Balanced Alternative",0,80,0.280839559622109,-160,1.81140673235059,0.775787241337821,0.768527363939211,0.784382420498878,0.719160440377891,-92.5985056906939,-6.58483459439087,0.311984581830846,0.652303073668476,-49.0533319104364,42.7924267507989,-74.7927306751162,117.585157425915,0.0311450222087369,116,95,21,"acceptable"
637,"Financial Risk","Loss-Avoidance Alternative",-100,120,0.471344475261867,0,1.46520016267896,0.772035601641983,0.880997711513191,0.903615181986242,0.528655524738133,56.561337031424,5.16332002912721,0.470741873664019,0.522172397190927,48.5603967966864,18.9663943339698,-46.8202479614223,65.7866422953921,0.000602601597848362,59,31,28,"acceptable"
638,"Organizational Strategy","Status Quo",100,320,0.797373148612678,0,2.09170877933502,0.923174741258845,0.877696785982698,0.630463825259358,0.202626851387322,255.159407556057,14.2638445098479,0.622323462782055,0.262368994315423,59.2182903816328,127.851950528313,-205.72140353435,333.573354062663,0.175049685830623,3,28,-25,"review"
639,"Infrastructure","Status Quo",-100,240,0.738918492011726,-80,1.74668683037162,0.860024208854884,0.90534192295745,0.681168809905648,0.261081507988274,156.453917443752,9.11209205694471,0.611873164641655,0.30122806136316,95.962497940474,81.2365114640028,-180.480583160176,261.717094624179,0.127045327370071,38,11,27,"review"
640,"Financial Risk","Balanced Alternative",-100,120,0.316702742502093,40,2.76455583646894,0.82728303191252,0.84637005967088,0.829879959952086,0.683297257497907,65.3362194001675,7.79085602712283,0.338089533264626,0.639995110346496,67.4627915866195,31.2834582199654,-93.9091940319304,125.192652251896,0.0213867907625323,38,18,20,"review"
641,"Healthcare","Loss-Avoidance Alternative",100,80,0.552813032642007,0,2.65883507803082,0.870461999019608,0.783434118237346,0.585202820505947,0.447186967357993,44.2250426113605,4.94451007934135,0.433502940307404,0.382913983097106,-49.603506484036,19.6589157688638,-35.696782505923,55.3556982747868,0.119310092334603,82,116,-34,"review"
642,"AI Governance","Status Quo",0,240,0.123494363762438,-80,2.28472877778113,0.889092127140611,0.920099783176556,0.865919259376824,0.876505636237562,-40.4818035960197,-5.92653828434595,0.153567520685587,0.838088371174209,-87.8646882971751,61.3084142085422,-162.279507096958,223.5879213055,0.0300731569231485,109,106,3,"acceptable"
643,"Infrastructure","Loss-Avoidance Alternative",-100,240,0.777953894995153,40,1.87563119567931,0.828309612348676,0.941166626056656,0.597201061435044,0.222046105004847,195.590778999031,13.4563527925021,0.578489226450971,0.273597992956227,88.698146045705,59.9901905392714,-205.155307923683,265.145498462954,0.199464668544182,8,13,-5,"review"
644,"Financial Risk","Cautious Alternative",0,80,0.239224161207676,40,2.84595117643476,0.868591791344807,0.835941097373143,0.892027705535293,0.760775838792324,49.568966448307,6.95125482410058,0.260764689278521,0.73189637060277,29.7584815359988,29.7584815359988,-74.4187646801152,104.177246216114,0.021540528070845,50,51,-1,"review"
645,"AI Governance","High-Upside Alternative",0,320,0.625276160240173,-80,2.9623559564352,0.853969210432842,0.791460775583982,0.860621630400419,0.374723839759827,170.110464096069,7.83364807808579,0.599337635746904,0.385747618640475,45.9449755495925,98.8759634639391,-207.280064136212,306.156027600151,0.0259385244932696,39,42,-3,"review"
646,"Healthcare","Loss-Avoidance Alternative",-100,180,0.613061720691621,-160,2.71533201262355,0.798440985521302,0.898531041201204,0.560671682935208,0.386938279308379,48.4409850351513,3.33066098513321,0.446630935932478,0.345057566281994,3.06061186461384,48.0756736158559,-218.460076683965,266.535750299821,0.166430784759143,95,84,11,"review"
647,"Financial Risk","Balanced Alternative",-100,240,0.627744636498392,40,1.81162394583225,0.825603042915463,0.8540278586559,0.573877570033073,0.372255363501608,165.548927299678,12.0793277310752,0.464098911672234,0.343853618989247,77.4302344070882,50.0556010265017,-105.208894556545,155.264495583047,0.163645724826157,8,15,-7,"review"
648,"Healthcare","High-Upside Alternative",0,120,0.593681734986603,0,1.9385070938617,0.770371782779694,0.812222527526319,0.89205231750384,0.406318265013397,71.2418081983924,6.50345756461933,0.578628142720974,0.412562573196809,23.1282149972933,23.1282149972933,-54.7803489111083,77.9085639084016,0.015053592265629,70,69,1,"acceptable"
