"strategy","simulated_return","loss","threshold_breach"
"Adaptive Strategy",0.286172214107838,0,FALSE
"Adaptive Strategy",0.204575182781559,0,FALSE
"Adaptive Strategy",0.195286465557758,0,FALSE
"Adaptive Strategy",-0.170613853948063,0.170613853948063,TRUE
"Adaptive Strategy",0.0798769090989891,0,FALSE
"Adaptive Strategy",0.0568690253412615,0,FALSE
"Adaptive Strategy",0.131023689350937,0,FALSE
"Adaptive Strategy",0.065552792089527,0,FALSE
"Adaptive Strategy",0.238948840127268,0,FALSE
"Adaptive Strategy",0.18912373664247,0,FALSE
"Adaptive Strategy",0.0504380679845068,0,FALSE
"Adaptive Strategy",-0.00958095889515537,0.00958095889515537,FALSE
"Adaptive Strategy",0.0252168814219361,0,FALSE
"Adaptive Strategy",0.103249338149602,0,FALSE
"Adaptive Strategy",0.0900450098655511,0,FALSE
"Adaptive Strategy",0.0632229531469971,0,FALSE
"Adaptive Strategy",0.0233086006863561,0,FALSE
"Adaptive Strategy",0.00575863248930376,0,FALSE
"Adaptive Strategy",-0.0139759269472733,0.0139759269472733,FALSE
"Adaptive Strategy",0.21490839023666,0,FALSE
"Adaptive Strategy",-0.0379255775037907,0.0379255775037907,FALSE
"Adaptive Strategy",-0.0580436329643504,0.0580436329643504,FALSE
"Adaptive Strategy",0.0182790428994573,0,FALSE
"Adaptive Strategy",0.0177783610976452,0,FALSE
"Adaptive Strategy",0.113216528958031,0,FALSE
"Adaptive Strategy",0.106009456455058,0,FALSE
"Adaptive Strategy",0.00715195954347252,0,FALSE
"Adaptive Strategy",0.102847729159928,0,FALSE
"Adaptive Strategy",0.179899766557072,0,FALSE
"Adaptive Strategy",0.115020117988792,0,FALSE
"Adaptive Strategy",-0.0540063018298639,0.0540063018298639,FALSE
"Adaptive Strategy",0.143695312390981,0,FALSE
"Adaptive Strategy",0.180490070978753,0,FALSE
"Adaptive Strategy",0.187585341767499,0,FALSE
"Adaptive Strategy",0.0880859776436742,0,FALSE
"Adaptive Strategy",0.10827051016987,0,FALSE
"Adaptive Strategy",0.144810723761792,0,FALSE
"Adaptive Strategy",0.128751414877133,0,FALSE
"Adaptive Strategy",-0.147755659244768,0.147755659244768,TRUE
"Adaptive Strategy",0.120288979789233,0,FALSE
"Adaptive Strategy",0.0295128058514402,0,FALSE
"Adaptive Strategy",0.0559634437492728,0,FALSE
"Adaptive Strategy",0.266309284410871,0,FALSE
"Adaptive Strategy",0.115080655100412,0,FALSE
"Adaptive Strategy",0.22103808808092,0,FALSE
"Adaptive Strategy",0.12244649973001,0,FALSE
"Adaptive Strategy",0.253595353457385,0,FALSE
"Adaptive Strategy",0.169243475666365,0,FALSE
"Adaptive Strategy",0.103050412594965,0,FALSE
"Adaptive Strategy",-0.0204080756361152,0.0204080756361152,FALSE
"Adaptive Strategy",0.136275227047674,0,FALSE
"Adaptive Strategy",0.207566562207626,0,FALSE
"Adaptive Strategy",0.102209805169956,0,FALSE
"Adaptive Strategy",0.128131348558904,0,FALSE
"Adaptive Strategy",0.249920426017414,0,FALSE
"Adaptive Strategy",0.206271895871289,0,FALSE
"Adaptive Strategy",-0.0184376781286406,0.0184376781286406,FALSE
"Adaptive Strategy",0.158241018238034,0,FALSE
"Adaptive Strategy",0.0701075115125627,0,FALSE
"Adaptive Strategy",0.109705898828473,0,FALSE
"Adaptive Strategy",0.153070834027702,0,FALSE
"Adaptive Strategy",0.311045661360473,0,FALSE
"Adaptive Strategy",0.237059807237332,0,FALSE
"Adaptive Strategy",0.139848139014979,0,FALSE
"Adaptive Strategy",0.191258305964755,0,FALSE
"Adaptive Strategy",0.0681766699397209,0,FALSE
"Adaptive Strategy",0.0850829628932305,0,FALSE
"Adaptive Strategy",0.159844867113139,0,FALSE
"Adaptive Strategy",0.171517035868262,0,FALSE
"Adaptive Strategy",0.160727252639527,0,FALSE
"Adaptive Strategy",0.26537728915483,0,FALSE
"Adaptive Strategy",0.0848639881976488,0,FALSE
"Adaptive Strategy",-0.0922434653412986,0.0922434653412986,FALSE
"Adaptive Strategy",0.210660835137156,0,FALSE
"Adaptive Strategy",0.133187166369847,0,FALSE
"Adaptive Strategy",0.0690681718763092,0,FALSE
"Adaptive Strategy",0.21357097215838,0,FALSE
"Adaptive Strategy",0.336188070675384,0,FALSE
"Adaptive Strategy",-0.104011021840468,0.104011021840468,TRUE
"Adaptive Strategy",-0.104149050869349,0.104149050869349,TRUE
"Adaptive Strategy",0.16617164054783,0,FALSE
"Adaptive Strategy",0.129187613086689,0,FALSE
"Adaptive Strategy",0.183472028876302,0,FALSE
"Adaptive Strategy",0.0537675392949576,0,FALSE
"Adaptive Strategy",0.312244357157677,0,FALSE
"Adaptive Strategy",0.143082945520973,0,FALSE
"Adaptive Strategy",0.0674932580292207,0,FALSE
"Adaptive Strategy",0.143085281833778,0,FALSE
"Adaptive Strategy",0.212332944794429,0,FALSE
"Adaptive Strategy",0.0256547243633765,0,FALSE
"Adaptive Strategy",0.217684798638649,0,FALSE
"Adaptive Strategy",0.276087546442789,0,FALSE
"Adaptive Strategy",0.0757182218599716,0,FALSE
"Adaptive Strategy",0.14856781144292,0,FALSE
"Adaptive Strategy",0.101132803849604,0,FALSE
"Adaptive Strategy",0.0733191877895736,0,FALSE
"Adaptive Strategy",0.0677342087009406,0,FALSE
"Adaptive Strategy",0.0653769844498349,0,FALSE
"Adaptive Strategy",0.167036295512815,0,FALSE
"Adaptive Strategy",0.115657652818709,0,FALSE
"Adaptive Strategy",0.0501950197351151,0,FALSE
"Adaptive Strategy",0.211109934700189,0,FALSE
"Adaptive Strategy",0.154639347634058,0,FALSE
"Adaptive Strategy",0.0228868872087415,0,FALSE
"Adaptive Strategy",0.018708451222485,0,FALSE
"Adaptive Strategy",0.219721290611051,0,FALSE
"Adaptive Strategy",0.130668256150581,0,FALSE
"Adaptive Strategy",0.247742842044395,0,FALSE
"Adaptive Strategy",0.150244294469629,0,FALSE
"Adaptive Strategy",0.111061343308716,0,FALSE
"Adaptive Strategy",0.0353572611548354,0,FALSE
"Adaptive Strategy",0.203613975315569,0,FALSE
"Adaptive Strategy",0.0786389514201297,0,FALSE
"Adaptive Strategy",0.0471493837882154,0,FALSE
"Adaptive Strategy",0.192578854647327,0,FALSE
"Adaptive Strategy",0.038687674521895,0,FALSE
"Adaptive Strategy",0.0452546529083977,0,FALSE
"Adaptive Strategy",0.222935521229851,0,FALSE
"Adaptive Strategy",0.0459099988450695,0,FALSE
"Adaptive Strategy",0.220877489669619,0,FALSE
"Adaptive Strategy",0.00157770931135578,0,FALSE
"Adaptive Strategy",0.045622542110674,0,FALSE
"Adaptive Strategy",0.0771711205056556,0,FALSE
"Adaptive Strategy",0.0606667101057139,0,FALSE
"Adaptive Strategy",0.199289790688311,0,FALSE
"Adaptive Strategy",0.0403941375480218,0,FALSE
"Adaptive Strategy",0.21595843712123,0,FALSE
"Adaptive Strategy",0.249321766084198,0,FALSE
"Adaptive Strategy",0.151896458123472,0,FALSE
"Adaptive Strategy",-0.0131184063170717,0.0131184063170717,FALSE
"Adaptive Strategy",0.144724497427826,0,FALSE
"Adaptive Strategy",-0.0214510231255096,0.0214510231255096,FALSE
"Adaptive Strategy",0.17907150368718,0,FALSE
"Adaptive Strategy",0.233734765714922,0,FALSE
"Adaptive Strategy",0.0499447538418843,0,FALSE
"Adaptive Strategy",0.15780830643689,0,FALSE
"Adaptive Strategy",0.122716691008094,0,FALSE
"Adaptive Strategy",0.0648336802751749,0,FALSE
"Adaptive Strategy",0.0772914048273261,0,FALSE
"Adaptive Strategy",0.126232719988762,0,FALSE
"Adaptive Strategy",-0.0693900058989124,0.0693900058989124,FALSE
"Adaptive Strategy",0.0778469836245648,0,FALSE
"Adaptive Strategy",0.0173004374643951,0,FALSE
"Adaptive Strategy",0.190043284322866,0,FALSE
"Adaptive Strategy",0.0895379094735287,0,FALSE
"Adaptive Strategy",0.00255436634656129,0,FALSE
"Adaptive Strategy",0.168397537154728,0,FALSE
"Adaptive Strategy",0.170250913944261,0,FALSE
"Adaptive Strategy",0.102152761255871,0,FALSE
"Adaptive Strategy",0.0713082524724032,0,FALSE
"Adaptive Strategy",0.265909074433345,0,FALSE
"Adaptive Strategy",0.20242029739199,0,FALSE
"Adaptive Strategy",0.104811446175693,0,FALSE
"Adaptive Strategy",0.118960972281901,0,FALSE
"Adaptive Strategy",0.0777055204442674,0,FALSE
"Adaptive Strategy",0.174353351768606,0,FALSE
"Adaptive Strategy",-0.0131804983452679,0.0131804983452679,FALSE
"Adaptive Strategy",0.10318282946409,0,FALSE
"Adaptive Strategy",0.116637257071827,0,FALSE
"Adaptive Strategy",0.126850664907371,0,FALSE
"Adaptive Strategy",0.343252745210911,0,FALSE
"Adaptive Strategy",0.00607901184531728,0,FALSE
"Adaptive Strategy",0.263871722047801,0,FALSE
"Adaptive Strategy",0.196090281198825,0,FALSE
"Adaptive Strategy",0.13927847654957,0,FALSE
"Adaptive Strategy",0.253793678803922,0,FALSE
"Adaptive Strategy",0.103941884986927,0,FALSE
"Adaptive Strategy",0.025166373657195,0,FALSE
"Adaptive Strategy",0.170012046929563,0,FALSE
"Adaptive Strategy",0.109454379301321,0,FALSE
"Adaptive Strategy",0.0893190592585031,0,FALSE
"Adaptive Strategy",0.0562797675720644,0,FALSE
"Adaptive Strategy",0.274244948854462,0,FALSE
"Adaptive Strategy",0.0242816708073438,0,FALSE
"Adaptive Strategy",0.0790661983764796,0,FALSE
"Adaptive Strategy",-0.0461330089328592,0.0461330089328592,FALSE
"Adaptive Strategy",0.114582328693349,0,FALSE
"Adaptive Strategy",0.0710490365145772,0,FALSE
"Adaptive Strategy",-0.0834210486660337,0.0834210486660337,FALSE
"Adaptive Strategy",0.029877271344016,0,FALSE
"Adaptive Strategy",0.0742203067421843,0,FALSE
"Adaptive Strategy",0.0224276453391029,0,FALSE
"Adaptive Strategy",0.0879794856372954,0,FALSE
"Adaptive Strategy",0.0832747133754248,0,FALSE
"Adaptive Strategy",0.234690305932429,0,FALSE
"Adaptive Strategy",0.12868726648555,0,FALSE
"Adaptive Strategy",0.179068460175622,0,FALSE
"Adaptive Strategy",0.186300512099071,0,FALSE
"Adaptive Strategy",0.0292562063035704,0,FALSE
"Adaptive Strategy",0.0087764005070142,0,FALSE
"Adaptive Strategy",0.144249540213939,0,FALSE
"Adaptive Strategy",0.102317673541142,0,FALSE
"Adaptive Strategy",0.23503268066826,0,FALSE
"Adaptive Strategy",0.0147685478367591,0,FALSE
"Adaptive Strategy",0.0113095261704349,0,FALSE
"Adaptive Strategy",0.123022695508929,0,FALSE
"Adaptive Strategy",0.136346705916399,0,FALSE
"Adaptive Strategy",0.0128951636244199,0,FALSE
"Adaptive Strategy",0.0111811780868273,0,FALSE
"Adaptive Strategy",0.0923013551274386,0,FALSE
"Adaptive Strategy",0.129223391291248,0,FALSE
"Adaptive Strategy",-0.0298492597402134,0.0298492597402134,FALSE
"Adaptive Strategy",0.0848284159648908,0,FALSE
"Adaptive Strategy",0.203740644475808,0,FALSE
"Adaptive Strategy",0.127800337904734,0,FALSE
"Adaptive Strategy",0.0433285163762335,0,FALSE
"Adaptive Strategy",0.182551034757891,0,FALSE
"Adaptive Strategy",-0.0630556947351217,0.0630556947351217,FALSE
"Adaptive Strategy",0.347731417186502,0,FALSE
"Adaptive Strategy",0.0136118051343143,0,FALSE
"Adaptive Strategy",0.236238519815222,0,FALSE
"Adaptive Strategy",0.160046203706185,0,FALSE
"Adaptive Strategy",0.140568590178458,0,FALSE
"Adaptive Strategy",0.107550045336303,0,FALSE
"Adaptive Strategy",0.0632373667717004,0,FALSE
"Adaptive Strategy",0.216418190037941,0,FALSE
"Adaptive Strategy",0.095534710705395,0,FALSE
"Adaptive Strategy",0.144368741521088,0,FALSE
"Adaptive Strategy",0.116050338027689,0,FALSE
"Adaptive Strategy",0.0396625117282625,0,FALSE
"Adaptive Strategy",-0.008806754561905,0.008806754561905,FALSE
"Adaptive Strategy",0.144047335561162,0,FALSE
"Adaptive Strategy",0.0426408327387051,0,FALSE
"Adaptive Strategy",0.103397844626724,0,FALSE
"Adaptive Strategy",0.14400501159464,0,FALSE
"Adaptive Strategy",0.228761491655494,0,FALSE
"Adaptive Strategy",0.145940113182091,0,FALSE
"Adaptive Strategy",-0.000436198596643997,0.000436198596643997,FALSE
"Adaptive Strategy",0.067747901133132,0,FALSE
"Adaptive Strategy",0.0545588066091552,0,FALSE
"Adaptive Strategy",0.0277584230503571,0,FALSE
"Adaptive Strategy",0.179792230107685,0,FALSE
"Adaptive Strategy",0.117737264700095,0,FALSE
"Adaptive Strategy",0.0250426504460572,0,FALSE
"Adaptive Strategy",0.0788000486452076,0,FALSE
"Adaptive Strategy",-0.0365866065037105,0.0365866065037105,FALSE
"Adaptive Strategy",-0.0546768990042144,0.0546768990042144,FALSE
"Adaptive Strategy",0.101454970157194,0,FALSE
"Adaptive Strategy",0.156910743687693,0,FALSE
"Adaptive Strategy",0.028420920209013,0,FALSE
"Adaptive Strategy",0.187279188550593,0,FALSE
"Adaptive Strategy",0.204337173528717,0,FALSE
"Adaptive Strategy",0.108616990251704,0,FALSE
"Adaptive Strategy",0.105314919390135,0,FALSE
"Adaptive Strategy",0.269400108357991,0,FALSE
"Adaptive Strategy",0.0897180316630181,0,FALSE
"Adaptive Strategy",-0.111470613699648,0.111470613699648,TRUE
"Adaptive Strategy",0.111722013536167,0,FALSE
"Adaptive Strategy",0.212668247496394,0,FALSE
"Adaptive Strategy",0.166018720838783,0,FALSE
"Adaptive Strategy",0.168815241628761,0,FALSE
"Adaptive Strategy",0.166361177939608,0,FALSE
"Adaptive Strategy",0.0732441332819772,0,FALSE
"Adaptive Strategy",0.0372632054708492,0,FALSE
"Adaptive Strategy",0.113333791130022,0,FALSE
"Adaptive Strategy",-0.019213487649379,0.019213487649379,FALSE
"Adaptive Strategy",0.184173513711211,0,FALSE
"Adaptive Strategy",0.180795759910296,0,FALSE
"Adaptive Strategy",0.186248791097465,0,FALSE
"Adaptive Strategy",0.283605815833759,0,FALSE
"Adaptive Strategy",-0.118436295064257,0.118436295064257,TRUE
"Adaptive Strategy",0.134125385448666,0,FALSE
"Adaptive Strategy",0.264829335964285,0,FALSE
"Adaptive Strategy",-0.0185781048301073,0.0185781048301073,FALSE
"Adaptive Strategy",0.200787090399411,0,FALSE
"Adaptive Strategy",0.113282536890386,0,FALSE
"Adaptive Strategy",0.29198895798208,0,FALSE
"Adaptive Strategy",0.0094212139486475,0,FALSE
"Adaptive Strategy",0.18753239364471,0,FALSE
"Adaptive Strategy",0.172647590525588,0,FALSE
"Adaptive Strategy",0.194925807252722,0,FALSE
"Adaptive Strategy",0.115418972619374,0,FALSE
"Adaptive Strategy",0.226002698022171,0,FALSE
"Adaptive Strategy",0.170465836899787,0,FALSE
"Adaptive Strategy",0.146056870933627,0,FALSE
"Adaptive Strategy",0.0285093419437216,0,FALSE
"Adaptive Strategy",0.163714219564106,0,FALSE
"Adaptive Strategy",0.229215926852102,0,FALSE
"Adaptive Strategy",0.119758900783044,0,FALSE
"Adaptive Strategy",0.0221518246698632,0,FALSE
"Adaptive Strategy",0.00614353416447712,0,FALSE
"Adaptive Strategy",0.0586644480258001,0,FALSE
"Adaptive Strategy",0.0648936630039306,0,FALSE
"Adaptive Strategy",0.248422576968025,0,FALSE
"Adaptive Strategy",0.0231272294947786,0,FALSE
"Adaptive Strategy",0.0832439379805602,0,FALSE
"Adaptive Strategy",0.0764716435958789,0,FALSE
"Adaptive Strategy",0.116228885435231,0,FALSE
"Adaptive Strategy",0.0234840102435898,0,FALSE
"Adaptive Strategy",0.0168732481815339,0,FALSE
"Adaptive Strategy",0.0150963151383789,0,FALSE
"Adaptive Strategy",0.156055493447251,0,FALSE
"Adaptive Strategy",0.057589750713806,0,FALSE
"Adaptive Strategy",0.0215472271048234,0,FALSE
"Adaptive Strategy",0.105683341899511,0,FALSE
"Adaptive Strategy",0.197046317311173,0,FALSE
"Adaptive Strategy",-0.0258772475414546,0.0258772475414546,FALSE
"Adaptive Strategy",-0.00594361631476735,0.00594361631476735,FALSE
"Adaptive Strategy",0.00929798945424726,0,FALSE
"Adaptive Strategy",0.027126465538164,0,FALSE
"Adaptive Strategy",0.0344059896922761,0,FALSE
"Adaptive Strategy",0.0588075870967098,0,FALSE
"Adaptive Strategy",0.00511659067745137,0,FALSE
"Adaptive Strategy",0.100824054903809,0,FALSE
"Adaptive Strategy",0.134915387787688,0,FALSE
"Adaptive Strategy",0.0570179691280698,0,FALSE
"Adaptive Strategy",0.287472073636962,0,FALSE
"Adaptive Strategy",0.135139425632314,0,FALSE
"Adaptive Strategy",-0.0921278093010571,0.0921278093010571,FALSE
"Adaptive Strategy",0.125872561214965,0,FALSE
"Adaptive Strategy",0.0355551477165086,0,FALSE
"Adaptive Strategy",0.141316049436923,0,FALSE
"Adaptive Strategy",-0.0258705773932024,0.0258705773932024,FALSE
"Adaptive Strategy",0.111336961353986,0,FALSE
"Adaptive Strategy",-0.123837890972936,0.123837890972936,TRUE
"Adaptive Strategy",-0.0103553446989399,0.0103553446989399,FALSE
"Adaptive Strategy",0.248821943304042,0,FALSE
"Adaptive Strategy",0.0127434917216098,0,FALSE
"Adaptive Strategy",-0.0118293880956819,0.0118293880956819,FALSE
"Adaptive Strategy",0.232813037355858,0,FALSE
"Adaptive Strategy",0.0142385388135961,0,FALSE
"Adaptive Strategy",0.193730370064479,0,FALSE
"Adaptive Strategy",0.155630180016434,0,FALSE
"Adaptive Strategy",0.0503039796230244,0,FALSE
"Adaptive Strategy",0.152174127579662,0,FALSE
"Adaptive Strategy",0.293476731817148,0,FALSE
"Adaptive Strategy",0.0939053910321328,0,FALSE
"Adaptive Strategy",0.0357855764839608,0,FALSE
"Adaptive Strategy",0.119344212063387,0,FALSE
"Adaptive Strategy",0.0243260857118225,0,FALSE
"Adaptive Strategy",0.117604952803908,0,FALSE
"Adaptive Strategy",0.230126911234217,0,FALSE
"Adaptive Strategy",0.074932780734739,0,FALSE
"Adaptive Strategy",-0.0130014403888412,0.0130014403888412,FALSE
"Adaptive Strategy",0.109310271395032,0,FALSE
"Adaptive Strategy",0.141641431426111,0,FALSE
"Adaptive Strategy",0.0798088922371783,0,FALSE
"Adaptive Strategy",0.104943542004994,0,FALSE
"Adaptive Strategy",0.182559182590262,0,FALSE
"Adaptive Strategy",-0.0269161575349875,0.0269161575349875,FALSE
"Adaptive Strategy",-0.00989745804861651,0.00989745804861651,FALSE
"Adaptive Strategy",0.282800192849538,0,FALSE
"Adaptive Strategy",0.296088221726043,0,FALSE
"Adaptive Strategy",0.0848110056344022,0,FALSE
"Adaptive Strategy",0.0938209765341867,0,FALSE
"Adaptive Strategy",0.113542222448446,0,FALSE
"Adaptive Strategy",-0.254558655544635,0.254558655544635,TRUE
"Adaptive Strategy",0.0569821331842169,0,FALSE
"Adaptive Strategy",0.172125548072004,0,FALSE
"Adaptive Strategy",0.382553784781936,0,FALSE
"Adaptive Strategy",0.0915847285746196,0,FALSE
"Adaptive Strategy",0.149123122398153,0,FALSE
"Adaptive Strategy",0.146962100427158,0,FALSE
"Adaptive Strategy",0.205082551792675,0,FALSE
"Adaptive Strategy",0.209032252399432,0,FALSE
"Adaptive Strategy",-0.0134514359390177,0.0134514359390177,FALSE
"Adaptive Strategy",0.229242344186028,0,FALSE
"Adaptive Strategy",0.0897092099476224,0,FALSE
"Adaptive Strategy",0.133181701535303,0,FALSE
"Adaptive Strategy",0.181823373195591,0,FALSE
"Adaptive Strategy",0.0863066466729892,0,FALSE
"Adaptive Strategy",0.117986198329613,0,FALSE
"Adaptive Strategy",0.131284277410733,0,FALSE
"Adaptive Strategy",0.224488132455003,0,FALSE
"Adaptive Strategy",0.0961217836781892,0,FALSE
"Adaptive Strategy",0.0523895700808035,0,FALSE
"Adaptive Strategy",0.0803095883596593,0,FALSE
"Adaptive Strategy",0.113945881902876,0,FALSE
"Adaptive Strategy",-0.0303320222803838,0.0303320222803838,FALSE
"Adaptive Strategy",0.180833421543173,0,FALSE
"Adaptive Strategy",0.141052835117341,0,FALSE
"Adaptive Strategy",0.129645356162313,0,FALSE
"Adaptive Strategy",0.209648242007553,0,FALSE
"Adaptive Strategy",0.146851019497047,0,FALSE
"Adaptive Strategy",0.0312232734835278,0,FALSE
"Adaptive Strategy",0.146359936614024,0,FALSE
"Adaptive Strategy",0.0556273506457443,0,FALSE
"Adaptive Strategy",-0.0697423318207693,0.0697423318207693,FALSE
"Adaptive Strategy",0.00117517331662167,0,FALSE
"Adaptive Strategy",0.0203532667060155,0,FALSE
"Adaptive Strategy",0.334975271947059,0,FALSE
"Adaptive Strategy",0.150703218780969,0,FALSE
"Adaptive Strategy",0.188652461963421,0,FALSE
"Adaptive Strategy",-0.0415862886772135,0.0415862886772135,FALSE
"Adaptive Strategy",0.142765780380488,0,FALSE
"Adaptive Strategy",0.178202412600904,0,FALSE
"Adaptive Strategy",0.291104977343311,0,FALSE
"Adaptive Strategy",0.186440232741595,0,FALSE
"Adaptive Strategy",0.175948672651949,0,FALSE
"Adaptive Strategy",0.160073929189869,0,FALSE
"Adaptive Strategy",0.0980789038597264,0,FALSE
"Adaptive Strategy",0.194015844618997,0,FALSE
"Adaptive Strategy",0.178386272413861,0,FALSE
"Adaptive Strategy",0.00232334867951309,0,FALSE
"Adaptive Strategy",0.168997546183485,0,FALSE
"Adaptive Strategy",0.0892728872899445,0,FALSE
"Adaptive Strategy",0.121696741396159,0,FALSE
"Adaptive Strategy",-0.00595660278956044,0.00595660278956044,FALSE
"Adaptive Strategy",0.0186368476662055,0,FALSE
"Adaptive Strategy",0.0876472542960832,0,FALSE
"Adaptive Strategy",0.205306413991246,0,FALSE
"Adaptive Strategy",0.157004930542843,0,FALSE
"Adaptive Strategy",0.00822143847756143,0,FALSE
"Adaptive Strategy",0.235630270298556,0,FALSE
"Adaptive Strategy",0.0543029300367406,0,FALSE
"Adaptive Strategy",0.125841495294113,0,FALSE
"Adaptive Strategy",0.138361833318953,0,FALSE
"Adaptive Strategy",0.107253488754024,0,FALSE
"Adaptive Strategy",0.130863646836602,0,FALSE
"Adaptive Strategy",0.314699918602058,0,FALSE
"Adaptive Strategy",0.079744232906214,0,FALSE
"Adaptive Strategy",0.0526077413641864,0,FALSE
"Adaptive Strategy",0.0308037243933451,0,FALSE
"Adaptive Strategy",-0.0416444621215268,0.0416444621215268,FALSE
"Adaptive Strategy",0.124130994470161,0,FALSE
"Adaptive Strategy",0.128771554476975,0,FALSE
"Adaptive Strategy",0.0556954040566056,0,FALSE
"Adaptive Strategy",-0.0673896996325174,0.0673896996325174,FALSE
"Adaptive Strategy",-0.024563262929144,0.024563262929144,FALSE
"Adaptive Strategy",0.115090906798112,0,FALSE
"Adaptive Strategy",0.172697467378639,0,FALSE
"Adaptive Strategy",0.104184089970271,0,FALSE
"Adaptive Strategy",0.0192645229750129,0,FALSE
"Adaptive Strategy",0.241062765196948,0,FALSE
"Adaptive Strategy",0.15107161590718,0,FALSE
"Adaptive Strategy",0.100526721517692,0,FALSE
"Adaptive Strategy",0.0423481405986759,0,FALSE
"Adaptive Strategy",0.0606848867444192,0,FALSE
"Adaptive Strategy",0.0821333570164674,0,FALSE
"Adaptive Strategy",0.132937334076121,0,FALSE
"Adaptive Strategy",0.116229203109106,0,FALSE
"Adaptive Strategy",0.173026551699441,0,FALSE
"Adaptive Strategy",0.0548469660549828,0,FALSE
"Adaptive Strategy",0.0790586310679942,0,FALSE
"Adaptive Strategy",0.125205002902737,0,FALSE
"Adaptive Strategy",0.032845316117416,0,FALSE
"Adaptive Strategy",0.11947087591552,0,FALSE
"Adaptive Strategy",0.0836363463972196,0,FALSE
"Adaptive Strategy",0.0226184617292015,0,FALSE
"Adaptive Strategy",0.114896692812856,0,FALSE
"Adaptive Strategy",0.208527671321064,0,FALSE
"Adaptive Strategy",0.0532675982249122,0,FALSE
"Adaptive Strategy",0.136286279757766,0,FALSE
"Adaptive Strategy",0.126148566305435,0,FALSE
"Adaptive Strategy",0.189270622732268,0,FALSE
"Adaptive Strategy",0.0793898514628984,0,FALSE
"Adaptive Strategy",0.0173370879648758,0,FALSE
"Adaptive Strategy",0.0429528887722145,0,FALSE
"Adaptive Strategy",-0.0281176075822331,0.0281176075822331,FALSE
"Adaptive Strategy",0.247324042865665,0,FALSE
"Adaptive Strategy",0.222326361605443,0,FALSE
"Adaptive Strategy",-0.0231812391254294,0.0231812391254294,FALSE
"Adaptive Strategy",0.0919879341443741,0,FALSE
"Adaptive Strategy",0.182928734788785,0,FALSE
"Adaptive Strategy",0.14963122648385,0,FALSE
"Adaptive Strategy",0.226509653102233,0,FALSE
"Adaptive Strategy",0.179129451047009,0,FALSE
"Adaptive Strategy",0.169824595786326,0,FALSE
"Adaptive Strategy",0.0248891142357679,0,FALSE
"Adaptive Strategy",0.0973428281715662,0,FALSE
"Adaptive Strategy",0.216558087488154,0,FALSE
"Adaptive Strategy",0.026245591135662,0,FALSE
"Adaptive Strategy",0.00746655927545709,0,FALSE
"Adaptive Strategy",0.0875228836210545,0,FALSE
"Adaptive Strategy",0.0379183204146795,0,FALSE
"Adaptive Strategy",0.122572517994736,0,FALSE
"Adaptive Strategy",0.182222484782106,0,FALSE
"Adaptive Strategy",0.194328999020533,0,FALSE
"Adaptive Strategy",0.0406402183419685,0,FALSE
"Adaptive Strategy",0.116192872508162,0,FALSE
"Adaptive Strategy",-0.0638430873558498,0.0638430873558498,FALSE
"Adaptive Strategy",0.0419796675424511,0,FALSE
"Adaptive Strategy",0.158098568816815,0,FALSE
"Adaptive Strategy",0.172401437317819,0,FALSE
"Adaptive Strategy",0.226854840135257,0,FALSE
"Adaptive Strategy",0.0547947627999319,0,FALSE
"Adaptive Strategy",0.115817157092922,0,FALSE
"Adaptive Strategy",0.0964607600856656,0,FALSE
"Adaptive Strategy",0.0324759151240857,0,FALSE
"Adaptive Strategy",0.173279638524352,0,FALSE
"Adaptive Strategy",0.0150416565666358,0,FALSE
"Adaptive Strategy",0.121194930584037,0,FALSE
"Adaptive Strategy",0.150700454263062,0,FALSE
"Adaptive Strategy",0.202572545781226,0,FALSE
"Adaptive Strategy",0.0961605189168563,0,FALSE
"Adaptive Strategy",0.113299411748143,0,FALSE
"Adaptive Strategy",-0.0320608894719624,0.0320608894719624,FALSE
"Adaptive Strategy",0.071002686939906,0,FALSE
"Adaptive Strategy",0.0586564643729792,0,FALSE
"Adaptive Strategy",0.0126882398054278,0,FALSE
"Adaptive Strategy",-0.0837166357050406,0.0837166357050406,FALSE
"Adaptive Strategy",-0.0326240357070056,0.0326240357070056,FALSE
"Adaptive Strategy",-0.00703326971611614,0.00703326971611614,FALSE
"Adaptive Strategy",0.140378433279584,0,FALSE
"Adaptive Strategy",0.189702417209525,0,FALSE
"Adaptive Strategy",0.117545149146204,0,FALSE
"Adaptive Strategy",0.0339960051722252,0,FALSE
"Adaptive Strategy",0.219814244731659,0,FALSE
"Adaptive Strategy",0.204348793466845,0,FALSE
"Adaptive Strategy",0.115782847086382,0,FALSE
"Adaptive Strategy",0.190683990323462,0,FALSE
"Adaptive Strategy",0.0895164756555906,0,FALSE
"Adaptive Strategy",0.0915181733265208,0,FALSE
"Adaptive Strategy",0.152385944893814,0,FALSE
"Adaptive Strategy",0.0562858344873745,0,FALSE
"Adaptive Strategy",0.219720480055529,0,FALSE
"Adaptive Strategy",0.217890661693332,0,FALSE
"Adaptive Strategy",-0.0058473458875272,0.0058473458875272,FALSE
"Adaptive Strategy",0.0903559625118219,0,FALSE
"Adaptive Strategy",0.00901175416594123,0,FALSE
"Adaptive Strategy",0.00362783637390847,0,FALSE
"Adaptive Strategy",0.103875410432026,0,FALSE
"Adaptive Strategy",0.063292904948338,0,FALSE
