"trial","alternative","decision_quality_score","architecture_score","realized_outcome","favorable_outcome","process_profile"
576,"Staged Learning Decision",0.903,0.892830828963118,141.204082911372,TRUE,"high-quality judgment architecture"
577,"Staged Learning Decision",0.903,0.892830828963118,112.319249390956,TRUE,"high-quality judgment architecture"
578,"Staged Learning Decision",0.903,0.892830828963118,104.773776039325,TRUE,"high-quality judgment architecture"
579,"Staged Learning Decision",0.903,0.892830828963118,98.7441323202898,TRUE,"high-quality judgment architecture"
580,"Staged Learning Decision",0.903,0.892830828963118,120.442595069803,TRUE,"high-quality judgment architecture"
581,"Staged Learning Decision",0.903,0.892830828963118,122.073148762025,TRUE,"high-quality judgment architecture"
582,"Staged Learning Decision",0.903,0.892830828963118,92.4445863469928,TRUE,"high-quality judgment architecture"
583,"Staged Learning Decision",0.903,0.892830828963118,130.557844332846,TRUE,"high-quality judgment architecture"
584,"Staged Learning Decision",0.903,0.892830828963118,104.46286977045,TRUE,"high-quality judgment architecture"
585,"Staged Learning Decision",0.903,0.892830828963118,106.569969311981,TRUE,"high-quality judgment architecture"
586,"Staged Learning Decision",0.903,0.892830828963118,112.514588427391,TRUE,"high-quality judgment architecture"
587,"Staged Learning Decision",0.903,0.892830828963118,121.534313908823,TRUE,"high-quality judgment architecture"
588,"Staged Learning Decision",0.903,0.892830828963118,142.733021675369,TRUE,"high-quality judgment architecture"
589,"Staged Learning Decision",0.903,0.892830828963118,118.819438163259,TRUE,"high-quality judgment architecture"
590,"Staged Learning Decision",0.903,0.892830828963118,99.2506138637927,TRUE,"high-quality judgment architecture"
591,"Staged Learning Decision",0.903,0.892830828963118,110.302032487026,TRUE,"high-quality judgment architecture"
592,"Staged Learning Decision",0.903,0.892830828963118,127.881787613872,TRUE,"high-quality judgment architecture"
593,"Staged Learning Decision",0.903,0.892830828963118,79.1263885840198,TRUE,"high-quality judgment architecture"
594,"Staged Learning Decision",0.903,0.892830828963118,122.948112076988,TRUE,"high-quality judgment architecture"
595,"Staged Learning Decision",0.903,0.892830828963118,90.3343760758474,TRUE,"high-quality judgment architecture"
596,"Staged Learning Decision",0.903,0.892830828963118,75.8102363117192,TRUE,"high-quality judgment architecture"
597,"Staged Learning Decision",0.903,0.892830828963118,83.1971984627371,TRUE,"high-quality judgment architecture"
598,"Staged Learning Decision",0.903,0.892830828963118,124.105706355457,TRUE,"high-quality judgment architecture"
599,"Staged Learning Decision",0.903,0.892830828963118,130.959793312061,TRUE,"high-quality judgment architecture"
600,"Staged Learning Decision",0.903,0.892830828963118,135.488074463583,TRUE,"high-quality judgment architecture"
601,"Staged Learning Decision",0.903,0.892830828963118,128.780156492087,TRUE,"high-quality judgment architecture"
602,"Staged Learning Decision",0.903,0.892830828963118,104.00659597446,TRUE,"high-quality judgment architecture"
603,"Staged Learning Decision",0.903,0.892830828963118,126.618819612731,TRUE,"high-quality judgment architecture"
604,"Staged Learning Decision",0.903,0.892830828963118,132.344168269401,TRUE,"high-quality judgment architecture"
605,"Staged Learning Decision",0.903,0.892830828963118,138.812924034879,TRUE,"high-quality judgment architecture"
606,"Staged Learning Decision",0.903,0.892830828963118,114.83476398463,TRUE,"high-quality judgment architecture"
607,"Staged Learning Decision",0.903,0.892830828963118,98.6842448085839,TRUE,"high-quality judgment architecture"
608,"Staged Learning Decision",0.903,0.892830828963118,123.718039182228,TRUE,"high-quality judgment architecture"
609,"Staged Learning Decision",0.903,0.892830828963118,137.131239017435,TRUE,"high-quality judgment architecture"
610,"Staged Learning Decision",0.903,0.892830828963118,98.0014553475767,TRUE,"high-quality judgment architecture"
611,"Staged Learning Decision",0.903,0.892830828963118,115.202373655636,TRUE,"high-quality judgment architecture"
612,"Staged Learning Decision",0.903,0.892830828963118,95.3971101182843,TRUE,"high-quality judgment architecture"
613,"Staged Learning Decision",0.903,0.892830828963118,83.2018178264209,TRUE,"high-quality judgment architecture"
614,"Staged Learning Decision",0.903,0.892830828963118,108.914585705084,TRUE,"high-quality judgment architecture"
615,"Staged Learning Decision",0.903,0.892830828963118,93.235475449065,TRUE,"high-quality judgment architecture"
616,"Staged Learning Decision",0.903,0.892830828963118,122.896467463163,TRUE,"high-quality judgment architecture"
617,"Staged Learning Decision",0.903,0.892830828963118,85.6737987827603,TRUE,"high-quality judgment architecture"
618,"Staged Learning Decision",0.903,0.892830828963118,126.089492329643,TRUE,"high-quality judgment architecture"
619,"Staged Learning Decision",0.903,0.892830828963118,75.0000792783506,TRUE,"high-quality judgment architecture"
620,"Staged Learning Decision",0.903,0.892830828963118,94.1190545877718,TRUE,"high-quality judgment architecture"
621,"Staged Learning Decision",0.903,0.892830828963118,73.0994922489626,FALSE,"high-quality judgment architecture"
622,"Staged Learning Decision",0.903,0.892830828963118,130.520375053514,TRUE,"high-quality judgment architecture"
623,"Staged Learning Decision",0.903,0.892830828963118,143.438293608764,TRUE,"high-quality judgment architecture"
624,"Staged Learning Decision",0.903,0.892830828963118,145.703827740345,TRUE,"high-quality judgment architecture"
625,"Staged Learning Decision",0.903,0.892830828963118,132.829880115705,TRUE,"high-quality judgment architecture"
626,"Staged Learning Decision",0.903,0.892830828963118,110.276118720112,TRUE,"high-quality judgment architecture"
627,"Staged Learning Decision",0.903,0.892830828963118,150.629141832919,TRUE,"high-quality judgment architecture"
628,"Staged Learning Decision",0.903,0.892830828963118,85.0503469604687,TRUE,"high-quality judgment architecture"
629,"Staged Learning Decision",0.903,0.892830828963118,98.9501221971693,TRUE,"high-quality judgment architecture"
630,"Staged Learning Decision",0.903,0.892830828963118,92.8457363000534,TRUE,"high-quality judgment architecture"
631,"Staged Learning Decision",0.903,0.892830828963118,103.424394085547,TRUE,"high-quality judgment architecture"
632,"Staged Learning Decision",0.903,0.892830828963118,120.215494073713,TRUE,"high-quality judgment architecture"
633,"Staged Learning Decision",0.903,0.892830828963118,112.21717596277,TRUE,"high-quality judgment architecture"
634,"Staged Learning Decision",0.903,0.892830828963118,81.3603768508804,TRUE,"high-quality judgment architecture"
635,"Staged Learning Decision",0.903,0.892830828963118,115.771445752809,TRUE,"high-quality judgment architecture"
636,"Staged Learning Decision",0.903,0.892830828963118,134.404161065641,TRUE,"high-quality judgment architecture"
637,"Staged Learning Decision",0.903,0.892830828963118,96.7428694389857,TRUE,"high-quality judgment architecture"
638,"Staged Learning Decision",0.903,0.892830828963118,111.482798218286,TRUE,"high-quality judgment architecture"
639,"Staged Learning Decision",0.903,0.892830828963118,113.070085227623,TRUE,"high-quality judgment architecture"
640,"Staged Learning Decision",0.903,0.892830828963118,117.546775667565,TRUE,"high-quality judgment architecture"
641,"Staged Learning Decision",0.903,0.892830828963118,155.36083974996,TRUE,"high-quality judgment architecture"
642,"Staged Learning Decision",0.903,0.892830828963118,109.219305683248,TRUE,"high-quality judgment architecture"
643,"Staged Learning Decision",0.903,0.892830828963118,105.705870040493,TRUE,"high-quality judgment architecture"
644,"Staged Learning Decision",0.903,0.892830828963118,112.063096108359,TRUE,"high-quality judgment architecture"
645,"Staged Learning Decision",0.903,0.892830828963118,138.051853652931,TRUE,"high-quality judgment architecture"
646,"Staged Learning Decision",0.903,0.892830828963118,143.879767127241,TRUE,"high-quality judgment architecture"
647,"Staged Learning Decision",0.903,0.892830828963118,130.856572807124,TRUE,"high-quality judgment architecture"
648,"Staged Learning Decision",0.903,0.892830828963118,109.751321445125,TRUE,"high-quality judgment architecture"
649,"Staged Learning Decision",0.903,0.892830828963118,113.656713414773,TRUE,"high-quality judgment architecture"
650,"Staged Learning Decision",0.903,0.892830828963118,92.3492084174127,TRUE,"high-quality judgment architecture"
651,"Staged Learning Decision",0.903,0.892830828963118,117.662498766994,TRUE,"high-quality judgment architecture"
652,"Staged Learning Decision",0.903,0.892830828963118,110.376305417841,TRUE,"high-quality judgment architecture"
653,"Staged Learning Decision",0.903,0.892830828963118,77.7434154755526,TRUE,"high-quality judgment architecture"
654,"Staged Learning Decision",0.903,0.892830828963118,131.844317056803,TRUE,"high-quality judgment architecture"
655,"Staged Learning Decision",0.903,0.892830828963118,135.041826254686,TRUE,"high-quality judgment architecture"
656,"Staged Learning Decision",0.903,0.892830828963118,117.842964449196,TRUE,"high-quality judgment architecture"
657,"Staged Learning Decision",0.903,0.892830828963118,110.331203692735,TRUE,"high-quality judgment architecture"
658,"Staged Learning Decision",0.903,0.892830828963118,130.542686775939,TRUE,"high-quality judgment architecture"
659,"Staged Learning Decision",0.903,0.892830828963118,80.090047337537,TRUE,"high-quality judgment architecture"
660,"Staged Learning Decision",0.903,0.892830828963118,105.805783924374,TRUE,"high-quality judgment architecture"
661,"Staged Learning Decision",0.903,0.892830828963118,90.4242881966103,TRUE,"high-quality judgment architecture"
662,"Staged Learning Decision",0.903,0.892830828963118,65.705216838571,FALSE,"high-quality judgment architecture"
663,"Staged Learning Decision",0.903,0.892830828963118,103.89276711117,TRUE,"high-quality judgment architecture"
664,"Staged Learning Decision",0.903,0.892830828963118,115.047350728575,TRUE,"high-quality judgment architecture"
665,"Staged Learning Decision",0.903,0.892830828963118,78.8583705407689,TRUE,"high-quality judgment architecture"
666,"Staged Learning Decision",0.903,0.892830828963118,131.365474957166,TRUE,"high-quality judgment architecture"
667,"Staged Learning Decision",0.903,0.892830828963118,119.88082937898,TRUE,"high-quality judgment architecture"
668,"Staged Learning Decision",0.903,0.892830828963118,92.3551620825046,TRUE,"high-quality judgment architecture"
669,"Staged Learning Decision",0.903,0.892830828963118,95.858519721508,TRUE,"high-quality judgment architecture"
670,"Staged Learning Decision",0.903,0.892830828963118,104.483588586868,TRUE,"high-quality judgment architecture"
671,"Staged Learning Decision",0.903,0.892830828963118,85.1017355386863,TRUE,"high-quality judgment architecture"
672,"Staged Learning Decision",0.903,0.892830828963118,112.602407310469,TRUE,"high-quality judgment architecture"
673,"Staged Learning Decision",0.903,0.892830828963118,113.787377305751,TRUE,"high-quality judgment architecture"
674,"Staged Learning Decision",0.903,0.892830828963118,138.838718496064,TRUE,"high-quality judgment architecture"
675,"Staged Learning Decision",0.903,0.892830828963118,126.922528531969,TRUE,"high-quality judgment architecture"
676,"Staged Learning Decision",0.903,0.892830828963118,62.8795177518245,FALSE,"high-quality judgment architecture"
677,"Staged Learning Decision",0.903,0.892830828963118,110.053170840811,TRUE,"high-quality judgment architecture"
678,"Staged Learning Decision",0.903,0.892830828963118,117.738950538464,TRUE,"high-quality judgment architecture"
679,"Staged Learning Decision",0.903,0.892830828963118,107.122276064174,TRUE,"high-quality judgment architecture"
680,"Staged Learning Decision",0.903,0.892830828963118,97.0486100050516,TRUE,"high-quality judgment architecture"
681,"Staged Learning Decision",0.903,0.892830828963118,88.158140945061,TRUE,"high-quality judgment architecture"
682,"Staged Learning Decision",0.903,0.892830828963118,96.9002388773648,TRUE,"high-quality judgment architecture"
683,"Staged Learning Decision",0.903,0.892830828963118,128.484383862196,TRUE,"high-quality judgment architecture"
684,"Staged Learning Decision",0.903,0.892830828963118,101.924402555955,TRUE,"high-quality judgment architecture"
685,"Staged Learning Decision",0.903,0.892830828963118,88.6395458230973,TRUE,"high-quality judgment architecture"
686,"Staged Learning Decision",0.903,0.892830828963118,105.166411768026,TRUE,"high-quality judgment architecture"
687,"Staged Learning Decision",0.903,0.892830828963118,69.8130437732962,FALSE,"high-quality judgment architecture"
688,"Staged Learning Decision",0.903,0.892830828963118,100.132501138237,TRUE,"high-quality judgment architecture"
689,"Staged Learning Decision",0.903,0.892830828963118,145.448171328206,TRUE,"high-quality judgment architecture"
690,"Staged Learning Decision",0.903,0.892830828963118,129.110532707199,TRUE,"high-quality judgment architecture"
691,"Staged Learning Decision",0.903,0.892830828963118,84.8264390534938,TRUE,"high-quality judgment architecture"
692,"Staged Learning Decision",0.903,0.892830828963118,124.384714137999,TRUE,"high-quality judgment architecture"
693,"Staged Learning Decision",0.903,0.892830828963118,138.648533215948,TRUE,"high-quality judgment architecture"
694,"Staged Learning Decision",0.903,0.892830828963118,102.928500292655,TRUE,"high-quality judgment architecture"
695,"Staged Learning Decision",0.903,0.892830828963118,79.7466409121188,TRUE,"high-quality judgment architecture"
696,"Staged Learning Decision",0.903,0.892830828963118,69.4941721868409,FALSE,"high-quality judgment architecture"
697,"Staged Learning Decision",0.903,0.892830828963118,116.87767799203,TRUE,"high-quality judgment architecture"
698,"Staged Learning Decision",0.903,0.892830828963118,82.8476477062204,TRUE,"high-quality judgment architecture"
699,"Staged Learning Decision",0.903,0.892830828963118,144.184833648683,TRUE,"high-quality judgment architecture"
700,"Staged Learning Decision",0.903,0.892830828963118,132.183638277541,TRUE,"high-quality judgment architecture"
701,"Staged Learning Decision",0.903,0.892830828963118,136.086573504788,TRUE,"high-quality judgment architecture"
702,"Staged Learning Decision",0.903,0.892830828963118,121.621097244981,TRUE,"high-quality judgment architecture"
703,"Staged Learning Decision",0.903,0.892830828963118,107.692454139503,TRUE,"high-quality judgment architecture"
704,"Staged Learning Decision",0.903,0.892830828963118,115.83389554522,TRUE,"high-quality judgment architecture"
705,"Staged Learning Decision",0.903,0.892830828963118,103.602284563423,TRUE,"high-quality judgment architecture"
706,"Staged Learning Decision",0.903,0.892830828963118,134.492786288438,TRUE,"high-quality judgment architecture"
707,"Staged Learning Decision",0.903,0.892830828963118,129.94380146326,TRUE,"high-quality judgment architecture"
708,"Staged Learning Decision",0.903,0.892830828963118,109.471802665401,TRUE,"high-quality judgment architecture"
709,"Staged Learning Decision",0.903,0.892830828963118,76.9501074225356,TRUE,"high-quality judgment architecture"
710,"Staged Learning Decision",0.903,0.892830828963118,118.466779718662,TRUE,"high-quality judgment architecture"
711,"Staged Learning Decision",0.903,0.892830828963118,69.5689965606731,FALSE,"high-quality judgment architecture"
712,"Staged Learning Decision",0.903,0.892830828963118,108.257266417511,TRUE,"high-quality judgment architecture"
713,"Staged Learning Decision",0.903,0.892830828963118,141.460095672871,TRUE,"high-quality judgment architecture"
714,"Staged Learning Decision",0.903,0.892830828963118,113.779320454038,TRUE,"high-quality judgment architecture"
715,"Staged Learning Decision",0.903,0.892830828963118,107.069718931027,TRUE,"high-quality judgment architecture"
716,"Staged Learning Decision",0.903,0.892830828963118,66.6430675580929,FALSE,"high-quality judgment architecture"
717,"Staged Learning Decision",0.903,0.892830828963118,124.295964155688,TRUE,"high-quality judgment architecture"
718,"Staged Learning Decision",0.903,0.892830828963118,127.241825970607,TRUE,"high-quality judgment architecture"
719,"Staged Learning Decision",0.903,0.892830828963118,113.122957938452,TRUE,"high-quality judgment architecture"
720,"Staged Learning Decision",0.903,0.892830828963118,110.242004969464,TRUE,"high-quality judgment architecture"
721,"Staged Learning Decision",0.903,0.892830828963118,76.9496086872685,TRUE,"high-quality judgment architecture"
722,"Staged Learning Decision",0.903,0.892830828963118,75.7706259422085,TRUE,"high-quality judgment architecture"
723,"Staged Learning Decision",0.903,0.892830828963118,96.9002948534632,TRUE,"high-quality judgment architecture"
724,"Staged Learning Decision",0.903,0.892830828963118,106.391939554747,TRUE,"high-quality judgment architecture"
725,"Staged Learning Decision",0.903,0.892830828963118,81.9600538087766,TRUE,"high-quality judgment architecture"
726,"Staged Learning Decision",0.903,0.892830828963118,84.2798630424303,TRUE,"high-quality judgment architecture"
727,"Staged Learning Decision",0.903,0.892830828963118,91.768005663173,TRUE,"high-quality judgment architecture"
728,"Staged Learning Decision",0.903,0.892830828963118,109.781320120331,TRUE,"high-quality judgment architecture"
729,"Staged Learning Decision",0.903,0.892830828963118,103.496133911084,TRUE,"high-quality judgment architecture"
730,"Staged Learning Decision",0.903,0.892830828963118,80.3997179912932,TRUE,"high-quality judgment architecture"
731,"Staged Learning Decision",0.903,0.892830828963118,68.7192861731571,FALSE,"high-quality judgment architecture"
732,"Staged Learning Decision",0.903,0.892830828963118,137.026718594298,TRUE,"high-quality judgment architecture"
733,"Staged Learning Decision",0.903,0.892830828963118,105.407916304223,TRUE,"high-quality judgment architecture"
734,"Staged Learning Decision",0.903,0.892830828963118,127.512547700368,TRUE,"high-quality judgment architecture"
735,"Staged Learning Decision",0.903,0.892830828963118,118.348353397689,TRUE,"high-quality judgment architecture"
736,"Staged Learning Decision",0.903,0.892830828963118,98.7533297833874,TRUE,"high-quality judgment architecture"
737,"Staged Learning Decision",0.903,0.892830828963118,74.6358582466424,FALSE,"high-quality judgment architecture"
738,"Staged Learning Decision",0.903,0.892830828963118,135.372721057666,TRUE,"high-quality judgment architecture"
739,"Staged Learning Decision",0.903,0.892830828963118,120.267825474811,TRUE,"high-quality judgment architecture"
740,"Staged Learning Decision",0.903,0.892830828963118,119.893381262576,TRUE,"high-quality judgment architecture"
741,"Staged Learning Decision",0.903,0.892830828963118,107.396595372365,TRUE,"high-quality judgment architecture"
742,"Staged Learning Decision",0.903,0.892830828963118,136.284722617792,TRUE,"high-quality judgment architecture"
743,"Staged Learning Decision",0.903,0.892830828963118,82.2074688051746,TRUE,"high-quality judgment architecture"
744,"Staged Learning Decision",0.903,0.892830828963118,100.850050121579,TRUE,"high-quality judgment architecture"
745,"Staged Learning Decision",0.903,0.892830828963118,63.9758686865853,FALSE,"high-quality judgment architecture"
746,"Staged Learning Decision",0.903,0.892830828963118,71.6091932109072,FALSE,"high-quality judgment architecture"
747,"Staged Learning Decision",0.903,0.892830828963118,98.8430349273648,TRUE,"high-quality judgment architecture"
748,"Staged Learning Decision",0.903,0.892830828963118,132.668122375354,TRUE,"high-quality judgment architecture"
749,"Staged Learning Decision",0.903,0.892830828963118,118.554909915528,TRUE,"high-quality judgment architecture"
750,"Staged Learning Decision",0.903,0.892830828963118,94.1005617952502,TRUE,"high-quality judgment architecture"
751,"Staged Learning Decision",0.903,0.892830828963118,73.9357984486034,FALSE,"high-quality judgment architecture"
752,"Staged Learning Decision",0.903,0.892830828963118,120.940699325022,TRUE,"high-quality judgment architecture"
753,"Staged Learning Decision",0.903,0.892830828963118,81.286037725544,TRUE,"high-quality judgment architecture"
754,"Staged Learning Decision",0.903,0.892830828963118,107.68834425865,TRUE,"high-quality judgment architecture"
755,"Staged Learning Decision",0.903,0.892830828963118,77.536955752474,TRUE,"high-quality judgment architecture"
756,"Staged Learning Decision",0.903,0.892830828963118,129.464914384492,TRUE,"high-quality judgment architecture"
757,"Staged Learning Decision",0.903,0.892830828963118,135.501417202321,TRUE,"high-quality judgment architecture"
758,"Staged Learning Decision",0.903,0.892830828963118,137.94363924629,TRUE,"high-quality judgment architecture"
759,"Staged Learning Decision",0.903,0.892830828963118,143.409252021994,TRUE,"high-quality judgment architecture"
760,"Staged Learning Decision",0.903,0.892830828963118,83.2853663515413,TRUE,"high-quality judgment architecture"
761,"Staged Learning Decision",0.903,0.892830828963118,76.5563957550974,TRUE,"high-quality judgment architecture"
762,"Staged Learning Decision",0.903,0.892830828963118,133.712254768995,TRUE,"high-quality judgment architecture"
763,"Staged Learning Decision",0.903,0.892830828963118,95.8642102483491,TRUE,"high-quality judgment architecture"
764,"Staged Learning Decision",0.903,0.892830828963118,132.601803276909,TRUE,"high-quality judgment architecture"
765,"Staged Learning Decision",0.903,0.892830828963118,139.450775579575,TRUE,"high-quality judgment architecture"
766,"Staged Learning Decision",0.903,0.892830828963118,139.784148334505,TRUE,"high-quality judgment architecture"
767,"Staged Learning Decision",0.903,0.892830828963118,129.408347826006,TRUE,"high-quality judgment architecture"
768,"Staged Learning Decision",0.903,0.892830828963118,155.980245517643,TRUE,"high-quality judgment architecture"
769,"Staged Learning Decision",0.903,0.892830828963118,104.838078203144,TRUE,"high-quality judgment architecture"
770,"Staged Learning Decision",0.903,0.892830828963118,161.575880443332,TRUE,"high-quality judgment architecture"
771,"Staged Learning Decision",0.903,0.892830828963118,149.278874554638,TRUE,"high-quality judgment architecture"
772,"Staged Learning Decision",0.903,0.892830828963118,91.6868579453553,TRUE,"high-quality judgment architecture"
773,"Staged Learning Decision",0.903,0.892830828963118,106.740072112028,TRUE,"high-quality judgment architecture"
774,"Staged Learning Decision",0.903,0.892830828963118,119.854928256232,TRUE,"high-quality judgment architecture"
775,"Staged Learning Decision",0.903,0.892830828963118,91.0753510862845,TRUE,"high-quality judgment architecture"
776,"Staged Learning Decision",0.903,0.892830828963118,57.8043326486655,FALSE,"high-quality judgment architecture"
777,"Staged Learning Decision",0.903,0.892830828963118,100.013790168267,TRUE,"high-quality judgment architecture"
778,"Staged Learning Decision",0.903,0.892830828963118,140.59315091652,TRUE,"high-quality judgment architecture"
779,"Staged Learning Decision",0.903,0.892830828963118,102.483954136445,TRUE,"high-quality judgment architecture"
780,"Staged Learning Decision",0.903,0.892830828963118,119.388685257626,TRUE,"high-quality judgment architecture"
781,"Staged Learning Decision",0.903,0.892830828963118,66.577567030583,FALSE,"high-quality judgment architecture"
782,"Staged Learning Decision",0.903,0.892830828963118,131.589935244133,TRUE,"high-quality judgment architecture"
783,"Staged Learning Decision",0.903,0.892830828963118,87.4973513352361,TRUE,"high-quality judgment architecture"
784,"Staged Learning Decision",0.903,0.892830828963118,130.246395128615,TRUE,"high-quality judgment architecture"
785,"Staged Learning Decision",0.903,0.892830828963118,79.6008876391071,TRUE,"high-quality judgment architecture"
786,"Staged Learning Decision",0.903,0.892830828963118,117.446866409704,TRUE,"high-quality judgment architecture"
787,"Staged Learning Decision",0.903,0.892830828963118,79.1453558412102,TRUE,"high-quality judgment architecture"
788,"Staged Learning Decision",0.903,0.892830828963118,118.852176244795,TRUE,"high-quality judgment architecture"
789,"Staged Learning Decision",0.903,0.892830828963118,114.340822658117,TRUE,"high-quality judgment architecture"
790,"Staged Learning Decision",0.903,0.892830828963118,108.201685492175,TRUE,"high-quality judgment architecture"
791,"Staged Learning Decision",0.903,0.892830828963118,157.563280227361,TRUE,"high-quality judgment architecture"
792,"Staged Learning Decision",0.903,0.892830828963118,111.084618051103,TRUE,"high-quality judgment architecture"
793,"Staged Learning Decision",0.903,0.892830828963118,115.494493740811,TRUE,"high-quality judgment architecture"
794,"Staged Learning Decision",0.903,0.892830828963118,103.265274364922,TRUE,"high-quality judgment architecture"
795,"Staged Learning Decision",0.903,0.892830828963118,54.2921618372104,FALSE,"high-quality judgment architecture"
796,"Staged Learning Decision",0.903,0.892830828963118,108.000060872139,TRUE,"high-quality judgment architecture"
797,"Staged Learning Decision",0.903,0.892830828963118,115.27366361393,TRUE,"high-quality judgment architecture"
798,"Staged Learning Decision",0.903,0.892830828963118,70.9380634136603,FALSE,"high-quality judgment architecture"
799,"Staged Learning Decision",0.903,0.892830828963118,90.5387306357719,TRUE,"high-quality judgment architecture"
800,"Staged Learning Decision",0.903,0.892830828963118,131.12788080185,TRUE,"high-quality judgment architecture"
801,"Staged Learning Decision",0.903,0.892830828963118,77.6125320411307,TRUE,"high-quality judgment architecture"
802,"Staged Learning Decision",0.903,0.892830828963118,74.44268597989,FALSE,"high-quality judgment architecture"
803,"Staged Learning Decision",0.903,0.892830828963118,105.467908332829,TRUE,"high-quality judgment architecture"
804,"Staged Learning Decision",0.903,0.892830828963118,96.1993791932267,TRUE,"high-quality judgment architecture"
805,"Staged Learning Decision",0.903,0.892830828963118,93.1672772530969,TRUE,"high-quality judgment architecture"
806,"Staged Learning Decision",0.903,0.892830828963118,65.179769747932,FALSE,"high-quality judgment architecture"
807,"Staged Learning Decision",0.903,0.892830828963118,119.722869289955,TRUE,"high-quality judgment architecture"
808,"Staged Learning Decision",0.903,0.892830828963118,111.663231374053,TRUE,"high-quality judgment architecture"
809,"Staged Learning Decision",0.903,0.892830828963118,128.498901523294,TRUE,"high-quality judgment architecture"
810,"Staged Learning Decision",0.903,0.892830828963118,124.471608734412,TRUE,"high-quality judgment architecture"
811,"Staged Learning Decision",0.903,0.892830828963118,86.7451163352098,TRUE,"high-quality judgment architecture"
812,"Staged Learning Decision",0.903,0.892830828963118,92.2296657212925,TRUE,"high-quality judgment architecture"
813,"Staged Learning Decision",0.903,0.892830828963118,63.88592768677,FALSE,"high-quality judgment architecture"
814,"Staged Learning Decision",0.903,0.892830828963118,96.4151224636382,TRUE,"high-quality judgment architecture"
815,"Staged Learning Decision",0.903,0.892830828963118,137.817777038471,TRUE,"high-quality judgment architecture"
816,"Staged Learning Decision",0.903,0.892830828963118,141.363985848018,TRUE,"high-quality judgment architecture"
817,"Staged Learning Decision",0.903,0.892830828963118,164.197849046468,TRUE,"high-quality judgment architecture"
818,"Staged Learning Decision",0.903,0.892830828963118,107.945437974407,TRUE,"high-quality judgment architecture"
819,"Staged Learning Decision",0.903,0.892830828963118,112.247327527978,TRUE,"high-quality judgment architecture"
820,"Staged Learning Decision",0.903,0.892830828963118,138.502730474362,TRUE,"high-quality judgment architecture"
821,"Staged Learning Decision",0.903,0.892830828963118,109.20903466018,TRUE,"high-quality judgment architecture"
822,"Staged Learning Decision",0.903,0.892830828963118,111.8365366506,TRUE,"high-quality judgment architecture"
823,"Staged Learning Decision",0.903,0.892830828963118,66.8214629913412,FALSE,"high-quality judgment architecture"
824,"Staged Learning Decision",0.903,0.892830828963118,110.991060121417,TRUE,"high-quality judgment architecture"
825,"Staged Learning Decision",0.903,0.892830828963118,104.052062924945,TRUE,"high-quality judgment architecture"
826,"Staged Learning Decision",0.903,0.892830828963118,140.284473520208,TRUE,"high-quality judgment architecture"
827,"Staged Learning Decision",0.903,0.892830828963118,89.6382658338215,TRUE,"high-quality judgment architecture"
828,"Staged Learning Decision",0.903,0.892830828963118,137.350646432315,TRUE,"high-quality judgment architecture"
829,"Staged Learning Decision",0.903,0.892830828963118,118.025109721503,TRUE,"high-quality judgment architecture"
830,"Staged Learning Decision",0.903,0.892830828963118,124.873084653285,TRUE,"high-quality judgment architecture"
831,"Staged Learning Decision",0.903,0.892830828963118,111.65475289327,TRUE,"high-quality judgment architecture"
832,"Staged Learning Decision",0.903,0.892830828963118,101.304101189674,TRUE,"high-quality judgment architecture"
833,"Staged Learning Decision",0.903,0.892830828963118,96.8425496634334,TRUE,"high-quality judgment architecture"
834,"Staged Learning Decision",0.903,0.892830828963118,71.734632187843,FALSE,"high-quality judgment architecture"
835,"Staged Learning Decision",0.903,0.892830828963118,146.07824223062,TRUE,"high-quality judgment architecture"
836,"Staged Learning Decision",0.903,0.892830828963118,112.283378731751,TRUE,"high-quality judgment architecture"
837,"Staged Learning Decision",0.903,0.892830828963118,105.398741694413,TRUE,"high-quality judgment architecture"
838,"Staged Learning Decision",0.903,0.892830828963118,85.0112425744219,TRUE,"high-quality judgment architecture"
839,"Staged Learning Decision",0.903,0.892830828963118,102.249005171099,TRUE,"high-quality judgment architecture"
840,"Staged Learning Decision",0.903,0.892830828963118,92.0396018959837,TRUE,"high-quality judgment architecture"
841,"Staged Learning Decision",0.903,0.892830828963118,127.815027302048,TRUE,"high-quality judgment architecture"
842,"Staged Learning Decision",0.903,0.892830828963118,141.318332706728,TRUE,"high-quality judgment architecture"
843,"Staged Learning Decision",0.903,0.892830828963118,97.7476930020962,TRUE,"high-quality judgment architecture"
844,"Staged Learning Decision",0.903,0.892830828963118,97.4703957503484,TRUE,"high-quality judgment architecture"
845,"Staged Learning Decision",0.903,0.892830828963118,90.236164160824,TRUE,"high-quality judgment architecture"
846,"Staged Learning Decision",0.903,0.892830828963118,69.7560679902836,FALSE,"high-quality judgment architecture"
847,"Staged Learning Decision",0.903,0.892830828963118,74.4974259985568,FALSE,"high-quality judgment architecture"
848,"Staged Learning Decision",0.903,0.892830828963118,108.084638646459,TRUE,"high-quality judgment architecture"
849,"Staged Learning Decision",0.903,0.892830828963118,86.8731531342189,TRUE,"high-quality judgment architecture"
850,"Staged Learning Decision",0.903,0.892830828963118,108.689546227592,TRUE,"high-quality judgment architecture"
851,"Staged Learning Decision",0.903,0.892830828963118,103.329982531976,TRUE,"high-quality judgment architecture"
852,"Staged Learning Decision",0.903,0.892830828963118,111.626299415448,TRUE,"high-quality judgment architecture"
