"group_id","domain","member_id","expertise","status","influence_weight"
170,"Organizational Strategy",3,0.878130905481521,0.81048261965625,0.193784428686963
170,"Organizational Strategy",5,0.947127440164331,0.148245978483465,0.168329291451429
170,"Organizational Strategy",1,0.617078732117079,0.9,0.154695135630613
170,"Organizational Strategy",4,0.702926592947915,0.524094946158584,0.148133417689953
170,"Organizational Strategy",6,0.554208953143097,0.853162724094,0.141448195622595
170,"Organizational Strategy",7,0.360139567847364,0.817645447666291,0.106668876838579
170,"Organizational Strategy",2,0.355887392407749,0.478433184861206,0.0869406540798666
171,"AI Governance",7,0.922707327036187,0.2520515963668,0.175043641058545
171,"AI Governance",1,0.794167077995371,0.9,0.169062448092968
171,"AI Governance",3,0.871739506849553,0.168754955031909,0.163505564929373
171,"AI Governance",2,0.72989954429213,0.478489583334886,0.145986709626747
171,"AI Governance",4,0.733523147390224,0.229969300981611,0.139951572167616
171,"AI Governance",5,0.577187764365226,0.797439908981323,0.126733713452811
171,"AI Governance",6,0.378763252985664,0.395283427613322,0.079716350671939
172,"Healthcare",5,0.924545971292537,0.804162495187484,0.179711975403711
172,"Healthcare",6,0.907782439142465,0.642771280626766,0.163235441452032
172,"Healthcare",1,0.615602370095439,0.9,0.152482533470291
172,"Healthcare",2,0.922282502264716,0.497382379742339,0.151828346277974
172,"Healthcare",3,0.86326668249676,0.422313020122237,0.138219694461141
172,"Healthcare",7,0.882096175849438,0.24225141517818,0.124193350110315
172,"Healthcare",4,0.332395937188994,0.574759992398322,0.0903286588245351
173,"Public Policy",3,0.805519553436898,0.856146492413245,0.203966442079719
173,"Public Policy",5,0.78667517232243,0.775177528592758,0.196162112900293
173,"Public Policy",1,0.694063486356754,0.9,0.183822212507845
173,"Public Policy",6,0.552349380240776,0.772414779372048,0.149085017348858
173,"Public Policy",2,0.364370843546931,0.57140366040403,0.101426156413758
173,"Public Policy",4,0.418250143958721,0.150579262676183,0.0912765720726795
173,"Public Policy",7,0.323479089234024,0.190149501571432,0.0742614866768466
174,"Public Policy",4,0.788491395569872,0.673133899318054,0.171131231638086
174,"Public Policy",7,0.844616382115055,0.529353730578441,0.165045744175042
174,"Public Policy",2,0.861851563758682,0.408165601652581,0.155836234412932
174,"Public Policy",1,0.507543600909412,0.9,0.154628548117697
174,"Public Policy",6,0.901745541102718,0.334939275146462,0.154271535318301
174,"Public Policy",5,0.753099429840222,0.161578510887921,0.117582561808071
174,"Public Policy",3,0.395605010469444,0.292009463149589,0.0815041445298705
175,"AI Governance",2,0.814079742541071,0.592523167212494,0.190793055507987
175,"AI Governance",3,0.753799430839717,0.267910324258264,0.165003206279807
175,"AI Governance",5,0.625861549098045,0.889438254386187,0.164706030598014
175,"AI Governance",1,0.523284952319227,0.9,0.144205700340885
175,"AI Governance",6,0.592650232079905,0.467630114185158,0.140404210204675
175,"AI Governance",7,0.380936112836935,0.627452277753036,0.103825950252793
175,"AI Governance",4,0.424942065833602,0.103943999356125,0.0910618468158395
176,"Financial Risk",1,0.738219268445391,0.9,0.194139917362133
176,"Financial Risk",4,0.761890800052788,0.730797737755347,0.186322022859443
176,"Financial Risk",5,0.505539349478204,0.810103770485148,0.146688048408533
176,"Financial Risk",6,0.682778454152867,0.275077170948498,0.14004339282071
176,"Financial Risk",7,0.419955802801996,0.640567655768245,0.119558285279998
176,"Financial Risk",2,0.406160833872855,0.56164438322885,0.111526993037703
176,"Financial Risk",3,0.498721288051456,0.192879065312445,0.101721340231479
177,"Organizational Strategy",4,0.904170743771829,0.610347728920169,0.195286551076133
177,"Organizational Strategy",1,0.792770262644626,0.9,0.193327685497969
177,"Organizational Strategy",7,0.582288718689233,0.58515793455299,0.13740163580076
177,"Organizational Strategy",3,0.526641328539699,0.498986308905296,0.122438142205116
177,"Organizational Strategy",6,0.397331310866866,0.823611491301563,0.119462038365304
177,"Organizational Strategy",2,0.478258678677957,0.539468445628881,0.116419041087947
177,"Organizational Strategy",5,0.527889927360229,0.383566687058192,0.115664905966772
178,"Organizational Strategy",4,0.800778403412551,0.910865806310903,0.184924054779013
178,"Organizational Strategy",1,0.715911453729495,0.9,0.174712575093072
178,"Organizational Strategy",7,0.839677515567746,0.667166396323591,0.162356089503517
178,"Organizational Strategy",5,0.785578484728467,0.716118733549956,0.161969486115345
178,"Organizational Strategy",2,0.452768695994746,0.622304643306416,0.116314212608525
178,"Organizational Strategy",6,0.922985264158342,0.106702813412994,0.109799910523679
178,"Organizational Strategy",3,0.461796955554746,0.372696175740566,0.08992367137685
179,"Infrastructure",5,0.785577193950303,0.462436176254414,0.169532421368887
179,"Infrastructure",6,0.614800712710712,0.852894754358567,0.166771908214317
179,"Infrastructure",3,0.659733129339293,0.696416636777576,0.163766109345282
179,"Infrastructure",1,0.45256325713126,0.9,0.141662714231181
179,"Infrastructure",2,0.414707032963634,0.785521836823318,0.127091181056451
179,"Infrastructure",4,0.513375805364922,0.502050376217812,0.124667074173877
179,"Infrastructure",7,0.306537782016676,0.761608241777867,0.106508591610005
180,"Healthcare",1,0.749535892170388,0.9,0.180612995789767
180,"Healthcare",2,0.780726740485988,0.716932844615076,0.172159580473839
180,"Healthcare",4,0.672159829828888,0.74885124390712,0.157750392736594
180,"Healthcare",3,0.600928445707541,0.705887142510619,0.14366855950811
180,"Healthcare",5,0.593297889141831,0.698980337637477,0.141993190506766
180,"Healthcare",7,0.422547227551695,0.605338580615353,0.108914251580151
180,"Healthcare",6,0.430107265920378,0.395753160386812,0.094901029404774
181,"Public Policy",1,0.853026677516755,0.9,0.188421596444409
181,"Public Policy",2,0.80784372369526,0.708526889164932,0.168467339294737
181,"Public Policy",7,0.81034573969664,0.660449392255396,0.165502295569108
181,"Public Policy",5,0.551711489597801,0.734445224376395,0.13243235895289
181,"Public Policy",4,0.683660857588984,0.371786268451251,0.126768583917999
181,"Public Policy",6,0.44998327405192,0.672666935052257,0.11312145419206
181,"Public Policy",3,0.524787324038334,0.400399688805919,0.105286371628797
182,"AI Governance",4,0.882939011161216,0.855060309218243,0.200004052338659
182,"AI Governance",1,0.627721373189706,0.9,0.169059127992327
182,"AI Governance",2,0.784574978030287,0.560856308089569,0.159423568049802
182,"AI Governance",7,0.565371836372651,0.712187143892515,0.143214497794581
182,"AI Governance",3,0.579064514650963,0.620371805375908,0.136651340423531
182,"AI Governance",6,0.623494362737983,0.202549092203844,0.104326786537072
182,"AI Governance",5,0.304908732196782,0.493721221771557,0.0873206268640281
183,"Financial Risk",3,0.758302219433244,0.901646545075346,0.182039148761672
183,"Financial Risk",7,0.705912137718406,0.863317694421858,0.171105646537666
183,"Financial Risk",1,0.679418267856818,0.9,0.169421117109338
183,"Financial Risk",2,0.751992559793871,0.331998264824506,0.14197625332916
183,"Financial Risk",4,0.454364644293673,0.94902424798347,0.137106118920505
183,"Financial Risk",5,0.319573827111162,0.867257354292087,0.110131304662306
183,"Financial Risk",6,0.458298757707234,0.227032195939682,0.0882204106793538
184,"Organizational Strategy",2,0.820523286855314,0.945866148977075,0.189151417452769
184,"Organizational Strategy",1,0.783559868799057,0.9,0.180231009060499
184,"Organizational Strategy",7,0.937216824840289,0.522746928711422,0.147652837560638
184,"Organizational Strategy",4,0.380974987673108,0.893192563171033,0.143514009049841
184,"Organizational Strategy",3,0.736983066529501,0.5241695684148,0.129980692965798
184,"Organizational Strategy",6,0.696614620834589,0.491081348061562,0.12232412514741
184,"Organizational Strategy",5,0.442430090170819,0.388985330879223,0.0871459087630442
185,"Healthcare",1,0.606398232502397,0.9,0.207477397155076
185,"Healthcare",2,0.536818821064662,0.795241949579213,0.183438454838077
185,"Healthcare",4,0.676328653446399,0.603566151473206,0.168946449061735
185,"Healthcare",7,0.588914840994403,0.516363281349186,0.145675839957271
185,"Healthcare",5,0.490671851346269,0.56195877934806,0.141932337701502
185,"Healthcare",6,0.590785634238273,0.135193120175973,0.0863984606948621
185,"Healthcare",3,0.34512993444223,0.179314225842245,0.0661310605914769
186,"AI Governance",4,0.878833771648351,0.846759808203205,0.217544442885588
186,"AI Governance",1,0.474011199222878,0.9,0.179753964173985
186,"AI Governance",7,0.602708308934234,0.743861834157724,0.172165748672905
186,"AI Governance",3,0.638354858825914,0.661703187029343,0.164584934524106
186,"AI Governance",6,0.734745755244512,0.143580651958473,0.102412520364717
186,"AI Governance",2,0.524641834769864,0.295626337465364,0.100317584455414
186,"AI Governance",5,0.304934620251879,0.206722364923917,0.0632208049232838
187,"Financial Risk",6,0.929711928381584,0.2266357826069,0.178396067385538
187,"Financial Risk",5,0.91230440250365,0.197513810405508,0.174299802105828
187,"Financial Risk",4,0.841962166130543,0.381903422891628,0.166926980019478
187,"Financial Risk",1,0.599422650493216,0.9,0.13792934808865
187,"Financial Risk",7,0.554855456238147,0.795655633183196,0.126536807580338
187,"Financial Risk",2,0.584508723195177,0.381800375983585,0.119430113130124
187,"Financial Risk",3,0.433964020118583,0.540488749265205,0.0964808816900434
188,"Infrastructure",3,0.855725439486559,0.670035099098459,0.177340291535779
188,"Infrastructure",1,0.7231529835728,0.9,0.175130699635759
188,"Infrastructure",4,0.720266363793053,0.788174074911512,0.1662389000309
188,"Infrastructure",7,0.556858606229071,0.734058570384514,0.13796312678898
188,"Infrastructure",5,0.716835033218376,0.302640612446703,0.128978700210474
188,"Infrastructure",6,0.400112717912998,0.714794089400675,0.113311161401773
188,"Infrastructure",2,0.586183259286918,0.188907973410096,0.101037120396335
189,"Healthcare",1,0.851324445521459,0.9,0.203788703042732
189,"Healthcare",6,0.904888555058278,0.694734176120255,0.199967734591439
189,"Healthcare",5,0.481628102296963,0.688576413376722,0.126692776322439
189,"Healthcare",7,0.654166183213238,0.216559008322656,0.126406766877723
189,"Healthcare",4,0.63723516529426,0.23719801963307,0.124802910738979
189,"Healthcare",3,0.581397626677062,0.35083224652335,0.122409289829366
189,"Healthcare",2,0.343606696499046,0.578515817737207,0.095931818597321
190,"Public Policy",1,0.808043148647994,0.9,0.194581456296705
190,"Public Policy",4,0.85430300149601,0.728342419746332,0.183361603964124
190,"Public Policy",2,0.610158549738117,0.88305935934186,0.16731371612045
190,"Public Policy",7,0.458788964955602,0.67009830850875,0.126418303757204
190,"Public Policy",3,0.39023769198684,0.71038628614042,0.121596398867709
190,"Public Policy",5,0.453286845434923,0.590700064820703,0.117752804776133
190,"Public Policy",6,0.582732520729769,0.136500732728746,0.0889757162176747
191,"Financial Risk",1,0.739536574215163,0.9,0.198320234603099
191,"Financial Risk",7,0.792824714328162,0.457302867632825,0.160420367861245
191,"Financial Risk",5,0.494628346117679,0.751192539930344,0.147989713068792
191,"Financial Risk",2,0.638927227759268,0.422349996690173,0.134814443549449
191,"Financial Risk",6,0.741780860966537,0.266218570724595,0.133470824214199
191,"Financial Risk",3,0.515803418727592,0.439107641356532,0.118927329008865
191,"Financial Risk",4,0.555898704193532,0.258173975290265,0.106057087694351
192,"Financial Risk",1,0.888604753289837,0.9,0.213490718763226
192,"Financial Risk",5,0.737535619921982,0.760945316287689,0.178959126676627
192,"Financial Risk",4,0.829190089937765,0.349078050267417,0.137191107011557
192,"Financial Risk",6,0.88756988478126,0.279171530215535,0.134908427052549
192,"Financial Risk",2,0.695513650774956,0.442374734545592,0.133978483522411
192,"Financial Risk",7,0.754771147528663,0.368028385483194,0.131233172752635
192,"Financial Risk",3,0.314218322676606,0.276684170030057,0.0702389642209959
193,"Organizational Strategy",1,0.58819267678773,0.909732803096995,0.200638813010385
193,"Organizational Strategy",2,0.705048688093666,0.592148377094418,0.166219140366778
193,"Organizational Strategy",7,0.373575829993933,0.786057402845472,0.158474802328359
193,"Organizational Strategy",4,0.861209767335094,0.342575103160925,0.146283021472116
193,"Organizational Strategy",5,0.62251214744756,0.463667221728247,0.137942012666383
193,"Organizational Strategy",3,0.333268007589504,0.617150505469181,0.128840693698316
193,"Organizational Strategy",6,0.400182231212966,0.116435317660216,0.0616015164576625
194,"Infrastructure",1,0.880124908627477,0.9,0.195303228358813
194,"Infrastructure",2,0.809799537435174,0.656740273931064,0.165111168976801
194,"Infrastructure",5,0.82308614483336,0.509572753601242,0.154374637989255
194,"Infrastructure",7,0.570957652316429,0.822924078500364,0.147049885701802
194,"Infrastructure",3,0.662651536846533,0.642711340426467,0.144073644579988
194,"Infrastructure",4,0.350251845561434,0.760203172569163,0.111947808004727
194,"Infrastructure",6,0.456278779171407,0.242095002508722,0.0821396263886141
195,"Infrastructure",6,0.91866500088945,0.732236711436417,0.197275505431309
195,"Infrastructure",1,0.58550786372507,0.9,0.162699110728355
195,"Infrastructure",4,0.515994594187941,0.820352195808664,0.145703689454552
195,"Infrastructure",3,0.86178617371479,0.207091694418341,0.14412825633599
195,"Infrastructure",5,0.437709782377351,0.746788923768327,0.127940184156926
195,"Infrastructure",7,0.483845998335164,0.579104114242364,0.120404978213103
195,"Infrastructure",2,0.489846977510024,0.351263761264272,0.101848275679765
196,"Infrastructure",1,0.888845516124275,0.9,0.210506274671207
196,"Infrastructure",4,0.921406093251426,0.849316907906905,0.206988754667525
196,"Infrastructure",5,0.724430624512024,0.902435933321249,0.194241524374029
196,"Infrastructure",2,0.561687232088298,0.525742089492269,0.127253811974802
196,"Infrastructure",6,0.561364593694452,0.308646688715089,0.0980799367244661
196,"Infrastructure",7,0.578374660236295,0.285271956608631,0.0966588322749396
196,"Infrastructure",3,0.376129364978988,0.21093373990152,0.0662708653130313
197,"Financial Risk",1,0.668392552959267,0.9,0.178645685936351
197,"Financial Risk",4,0.804751136957202,0.739571175444871,0.172860810141731
197,"Financial Risk",6,0.580661677906755,0.907922372431494,0.170670208402859
197,"Financial Risk",7,0.538250037981197,0.825257793534547,0.156197504570141
197,"Financial Risk",5,0.315487391431816,0.741472878598142,0.123192725417925
197,"Financial Risk",3,0.733350206876639,0.385416710807476,0.122106236127255
197,"Financial Risk",2,0.620573777297977,0.10617257442791,0.0763268294037374
198,"Public Policy",7,0.906910320464522,0.442445163370576,0.173710687603147
198,"Public Policy",6,0.637576148507651,0.819931582326535,0.157375491918002
198,"Public Policy",3,0.755404512048699,0.467683218314778,0.151559907022306
198,"Public Policy",1,0.54522143478971,0.9,0.148353880631523
198,"Public Policy",5,0.740668799809646,0.284500846173614,0.136545304569207
198,"Public Policy",4,0.653357356705237,0.393235178000759,0.130305097991612
198,"Public Policy",2,0.36550361829577,0.64226547452854,0.102149630264203
199,"Public Policy",5,0.907275291357655,0.258592764078639,0.194757660229846
199,"Public Policy",3,0.722965482331347,0.686824920319486,0.169361550353805
199,"Public Policy",6,0.7014694179059,0.23985833961051,0.151755517327655
199,"Public Policy",7,0.610257595207076,0.752634921751451,0.148053573845382
199,"Public Policy",1,0.478939854679629,0.9,0.125310527905965
199,"Public Policy",4,0.541169775463641,0.447487789660227,0.124810595591228
199,"Public Policy",2,0.363812941045035,0.370190911588725,0.085950574746119
200,"Public Policy",1,0.709357832442038,0.9,0.202790062735462
200,"Public Policy",3,0.822996244532987,0.599917517392896,0.180371987589878
200,"Public Policy",5,0.64686424115207,0.686268655303866,0.168309198533004
200,"Public Policy",6,0.371764590975363,0.848396806675009,0.152836966156051
200,"Public Policy",4,0.62029805079801,0.560068163881078,0.149283399128014
200,"Public Policy",7,0.344978606479708,0.258600179618225,0.0764884619901422
200,"Public Policy",2,0.309836242045276,0.242154593206942,0.0699199238674486
201,"Organizational Strategy",1,0.753230003616773,0.9,0.193093593063082
201,"Organizational Strategy",2,0.548272619722411,0.6739959143335,0.14300868888206
201,"Organizational Strategy",6,0.849987492721993,0.41505588038126,0.139792301625122
201,"Organizational Strategy",4,0.666236946138088,0.520973280863836,0.13501656588794
201,"Organizational Strategy",7,0.405238109547645,0.70999618046917,0.1332504109774
201,"Organizational Strategy",3,0.648049303237349,0.510053790372331,0.13176026033168
201,"Organizational Strategy",5,0.924396454717498,0.23646885122871,0.124078179232715
202,"AI Governance",1,0.754248421615921,0.9,0.179081776275683
202,"AI Governance",6,0.806130049889907,0.687052021070849,0.173553045622627
202,"AI Governance",5,0.674689309031237,0.924368999432772,0.167938578486085
202,"AI Governance",4,0.755496056959964,0.329242544632871,0.142220656530977
202,"AI Governance",3,0.505007924954407,0.767279547895305,0.130597717507139
202,"AI Governance",7,0.395569578011055,0.667719391535502,0.106628291231258
202,"AI Governance",2,0.445447744126432,0.442463683022652,0.0999799343462307
203,"Organizational Strategy",1,0.825638236524537,0.9,0.183437881614258
203,"Organizational Strategy",2,0.906631656759418,0.550287297531031,0.180209528219069
203,"Organizational Strategy",5,0.717689756734762,0.692897610575892,0.155120824339311
203,"Organizational Strategy",4,0.738108770374674,0.501941087353043,0.149326195428274
203,"Organizational Strategy",7,0.600207129539922,0.321928629407194,0.117248962142443
203,"Organizational Strategy",6,0.599224653490819,0.18227727834601,0.110315796733331
203,"Organizational Strategy",3,0.432922357902862,0.6402232016786,0.104340811523313
204,"Infrastructure",5,0.744359774293844,0.824061572400387,0.192623722890454
204,"Infrastructure",2,0.702160002081655,0.626942021539435,0.176190785282488
204,"Infrastructure",1,0.653540880326182,0.9,0.17559030550194
204,"Infrastructure",4,0.471177255071234,0.914658772677649,0.136335711807292
204,"Infrastructure",3,0.413414212770294,0.924900323734619,0.124107152622068
204,"Infrastructure",6,0.436278032744303,0.112974675523583,0.0993369797499323
204,"Infrastructure",7,0.375391283223871,0.379365908366162,0.0958153421458253
205,"Public Policy",4,0.885016203904524,0.918476532713976,0.208245924462956
205,"Public Policy",7,0.823943811911158,0.580763242568355,0.17500804599003
205,"Public Policy",6,0.908975582174025,0.328105749143288,0.171570176713211
205,"Public Policy",1,0.661172220110893,0.9,0.170281417213971
205,"Public Policy",3,0.453534302394837,0.463766525837127,0.106241874391598
205,"Public Policy",5,0.475640157877933,0.127892953285482,0.0867655709627629
205,"Public Policy",2,0.407527885539457,0.219302344543394,0.0818869902654715
206,"AI Governance",6,0.871744336106349,0.916430644120555,0.190399481580998
206,"AI Governance",1,0.873740385530982,0.9,0.190068854038182
206,"AI Governance",5,0.565673509496264,0.819992695318069,0.132872033826662
206,"AI Governance",4,0.563514682336245,0.747869944781996,0.129510526298676
206,"AI Governance",2,0.625063357397448,0.422379231371451,0.126810238818029
206,"AI Governance",3,0.570283478382044,0.430271780933253,0.117554734051389
206,"AI Governance",7,0.502348358195741,0.602186984405853,0.112784131386064
207,"Infrastructure",6,0.697879927582107,0.661125187377911,0.173031084192557
207,"Infrastructure",3,0.776152315898798,0.212156080279965,0.170610263908657
207,"Infrastructure",7,0.685171098762657,0.377279754797928,0.158538776900319
207,"Infrastructure",2,0.580232511647046,0.486738933157176,0.141235792347313
207,"Infrastructure",1,0.4655330591253,0.9,0.134574904257586
207,"Infrastructure",5,0.51899901709985,0.37366256264504,0.123755925374669
207,"Infrastructure",4,0.328123747499194,0.715840810327791,0.0982532530188998
208,"Public Policy",5,0.849686798918992,0.658911836228799,0.184358393384322
208,"Public Policy",1,0.695170757034793,0.9,0.169713818280714
208,"Public Policy",6,0.754916044301353,0.287021369673312,0.148185074185546
208,"Public Policy",7,0.543608901859261,0.833718634664547,0.139510323079755
208,"Public Policy",2,0.547517853649333,0.611571513616946,0.128578239820399
208,"Public Policy",3,0.511202117684297,0.499037282180507,0.116284798593804
208,"Public Policy",4,0.394243242079392,0.837686845450662,0.113369352655458
209,"Public Policy",4,0.910843403101899,0.416852000460494,0.169525933150698
209,"Public Policy",2,0.773731449875049,0.528010056971107,0.159326321425929
209,"Public Policy",1,0.544137347198557,0.9,0.15861916301236
209,"Public Policy",7,0.628809604095295,0.571349815709982,0.142013848911606
209,"Public Policy",6,0.472039538167883,0.704666918935254,0.130899990992481
209,"Public Policy",5,0.731122374464758,0.25712350186659,0.12925120963369
209,"Public Policy",3,0.652736164000817,0.172453704464715,0.110363532873235
210,"Public Policy",1,0.826035525323823,0.9,0.209489177989393
210,"Public Policy",6,0.817036176926922,0.754773648665287,0.201321557947614
210,"Public Policy",5,0.538945962337311,0.811073260754347,0.146410189243599
210,"Public Policy",2,0.471123151050415,0.830304837680887,0.133257036765013
210,"Public Policy",7,0.432294194330461,0.383365593140479,0.105824605521345
210,"Public Policy",3,0.435481711907778,0.332022477046121,0.104250716715907
210,"Public Policy",4,0.444582431809977,0.178290461224969,0.0994467158171288
211,"Infrastructure",2,0.918393289286177,0.93604193625506,0.199892163130563
211,"Infrastructure",1,0.838154577871319,0.9,0.188152355489401
211,"Infrastructure",3,0.919703505095094,0.825301767664496,0.186150380566871
211,"Infrastructure",4,0.774783293786459,0.441192438476719,0.125020424403067
211,"Infrastructure",7,0.733744571765419,0.454252299293876,0.122957652084103
211,"Infrastructure",6,0.711164007149637,0.435837948473636,0.118618633650028
211,"Infrastructure",5,0.335592335846741,0.231501996039879,0.0592083906759679
212,"Healthcare",7,0.820874778961297,0.894043767766561,0.180990680644869
212,"Healthcare",2,0.666281692509074,0.872242140164599,0.1645012878752
212,"Healthcare",1,0.615008550079074,0.9,0.163232775254711
212,"Healthcare",6,0.671995608462021,0.731793241389096,0.148152918039602
212,"Healthcare",3,0.777302734006662,0.473360044625588,0.126577141453291
212,"Healthcare",4,0.541653538809624,0.601309422485065,0.120792181684222
212,"Healthcare",5,0.815639025415294,0.187947857950348,0.0957530150481047
213,"Financial Risk",1,0.827924331149552,0.9,0.211833409005801
213,"Financial Risk",4,0.721600012620911,0.811346305196639,0.188533677117368
213,"Financial Risk",7,0.928715771052521,0.509554347943049,0.16511819833968
213,"Financial Risk",2,0.507085885899141,0.739655797695741,0.157065854803739
213,"Financial Risk",6,0.706422938243486,0.277270207833499,0.1095994937378
213,"Financial Risk",5,0.574586263403762,0.211340128490701,0.0870886233455548
213,"Financial Risk",3,0.386269321420696,0.295276194170583,0.080760743650057
214,"AI Governance",3,0.773001997068059,0.89529165069107,0.204257405194661
214,"AI Governance",1,0.617573691252619,0.9,0.183824678883289
214,"AI Governance",4,0.751832369517069,0.477073241001926,0.154679468899806
214,"AI Governance",7,0.821598726476077,0.263133179431316,0.140185758135364
214,"AI Governance",2,0.650884196383413,0.39038005474722,0.131381750722628
214,"AI Governance",5,0.495358286844566,0.379094132303726,0.109148984694389
214,"AI Governance",6,0.338254624605179,0.276673921267502,0.0765219534698627
215,"AI Governance",5,0.933040943788364,0.709015372942667,0.208992071167674
215,"AI Governance",1,0.847168291825801,0.9,0.199954082907122
215,"AI Governance",3,0.567521384428255,0.662031203438528,0.136302528073699
215,"AI Governance",6,0.555230190220755,0.627729076670948,0.132556091867423
215,"AI Governance",4,0.566641084617004,0.214484780968633,0.118322529662532
215,"AI Governance",2,0.425982580741402,0.767668381426483,0.113082878437985
215,"AI Governance",7,0.442025746079162,0.129336913209409,0.0907898178835647
216,"Infrastructure",3,0.904340657638386,0.244829639967065,0.166078819974122
216,"Infrastructure",6,0.822224380227271,0.614594278333243,0.159141142782909
216,"Infrastructure",7,0.834384032047819,0.376499504072126,0.156360047926925
216,"Infrastructure",1,0.734408117027488,0.94959585329052,0.15046662835054
216,"Infrastructure",4,0.806245785579085,0.236316051729955,0.148438862330466
216,"Infrastructure",5,0.707464842905756,0.240580180147663,0.130942191796864
216,"Infrastructure",2,0.457221595232841,0.345483298285399,0.0885723068381745
217,"Public Policy",3,0.876892262860201,0.531579513591714,0.187847628923304
217,"Public Policy",1,0.520260709687136,0.9,0.178698624318484
217,"Public Policy",5,0.387990440393332,0.94706924892962,0.1650016798745
217,"Public Policy",7,0.317636562499683,0.691017338470556,0.125382615669057
217,"Public Policy",2,0.350446490489412,0.635471014585346,0.123733695383903
217,"Public Policy",4,0.698933492833748,0.181410980643705,0.121854739073694
217,"Public Policy",6,0.332298247574363,0.430043345107697,0.0974810167570576
218,"Organizational Strategy",1,0.608637617295608,0.9,0.187605930177005
218,"Organizational Strategy",6,0.681970475299749,0.75343352885684,0.181609585924135
218,"Organizational Strategy",5,0.725522502523381,0.44327343639452,0.153024618744758
218,"Organizational Strategy",7,0.352794451382942,0.805622760392725,0.140590874010727
218,"Organizational Strategy",4,0.415155742503703,0.700272262177896,0.137654899418814
218,"Organizational Strategy",3,0.31384647974046,0.792999490408692,0.13362921012103
218,"Organizational Strategy",2,0.304564666794613,0.200766807142645,0.0658848816035314
219,"Financial Risk",1,0.83480885719182,0.9,0.206580724285945
219,"Financial Risk",4,0.874624670727644,0.826808874262497,0.201049497436862
219,"Financial Risk",2,0.743162214558106,0.771328426175751,0.179944795143593
219,"Financial Risk",5,0.430753716046456,0.760070964600891,0.14576769153674
219,"Financial Risk",7,0.75480493492214,0.150739836320281,0.0989424032906006
219,"Financial Risk",3,0.680871433310676,0.200302255549468,0.0977735606415093
219,"Financial Risk",6,0.513149316096678,0.122677326237317,0.0699413276647503
220,"Infrastructure",6,0.787343832489569,0.748877384723164,0.173871342417519
220,"Infrastructure",7,0.924537905177567,0.146901161177084,0.154218986391548
220,"Infrastructure",3,0.576523124997038,0.885234014119487,0.150287969837305
220,"Infrastructure",1,0.561380571685731,0.9,0.14893310683466
220,"Infrastructure",4,0.898203498870134,0.108487468992826,0.147492023658928
220,"Infrastructure",5,0.577797257283237,0.601870392321143,0.131163225223795
220,"Infrastructure",2,0.303268940269481,0.685289897490293,0.0940333456362446
221,"AI Governance",5,0.87549973326968,0.762440982728731,0.180377535264088
221,"AI Governance",1,0.774557451554574,0.9,0.174642816080533
221,"AI Governance",4,0.878850543743465,0.639678343769629,0.172671811077203
221,"AI Governance",6,0.509429469436873,0.772458524920512,0.126923213102376
221,"AI Governance",2,0.506056126265321,0.739791086071636,0.124242119842175
221,"AI Governance",7,0.532965364260599,0.605696223361883,0.119262464932473
221,"AI Governance",3,0.49719675781671,0.42466104356572,0.101880039701152
222,"Organizational Strategy",1,0.522192159492988,0.9,0.184981589667957
222,"Organizational Strategy",6,0.680217417399399,0.531475319422316,0.17488826756482
222,"Organizational Strategy",3,0.754924976231996,0.222778240288608,0.156252820089059
222,"Organizational Strategy",2,0.573137991991825,0.417447820166126,0.144227162949671
222,"Organizational Strategy",5,0.715430478157941,0.17187646595994,0.144032131210269
222,"Organizational Strategy",4,0.552991936844774,0.11303044980159,0.109286115666005
222,"Organizational Strategy",7,0.335263706056867,0.263246633228846,0.0863319128522184
223,"Healthcare",5,0.812035744544119,0.645107048144564,0.174178612959977
223,"Healthcare",1,0.666383656882681,0.9,0.168969046575007
223,"Healthcare",4,0.773895284871105,0.584096568380483,0.163840435457686
223,"Healthcare",3,0.575475378159899,0.810999283671845,0.148290867413653
223,"Healthcare",7,0.84002663254505,0.146048364625312,0.143565261997384
223,"Healthcare",2,0.396405259484891,0.576662520621903,0.103413194975515
223,"Healthcare",6,0.401998846582137,0.483296767133288,0.0977425806207764
224,"Public Policy",2,0.824494947097264,0.267952171294019,0.173325953148604
224,"Public Policy",3,0.756827868067194,0.580326043372043,0.170729927999939
224,"Public Policy",1,0.67872248638887,0.9,0.166311430584859
224,"Public Policy",7,0.730317064339761,0.224225182260852,0.153071496100676
224,"Public Policy",4,0.5995332451188,0.786562298773788,0.146613987615642
224,"Public Policy",6,0.369014413980767,0.822112565347925,0.101996096872961
224,"Public Policy",5,0.356493295694236,0.489894972357433,0.087951107677318
225,"Public Policy",2,0.716993338405155,0.692519001662731,0.185188733413309
225,"Public Policy",5,0.698087706544902,0.476532833802048,0.165340444469003
225,"Public Policy",1,0.523849302716553,0.9,0.165125539933563
225,"Public Policy",6,0.670216057752259,0.188205419608857,0.138356532035431
225,"Public Policy",4,0.390168828389142,0.83911384542007,0.135762060128799
225,"Public Policy",3,0.467933853564318,0.43509744143812,0.119584010969289
225,"Public Policy",7,0.362947363883723,0.309583694289904,0.0906426790506064
226,"Public Policy",2,0.747743782086764,0.835490404185839,0.177533144299123
226,"Public Policy",6,0.688533613865729,0.932993619691115,0.17103133802911
226,"Public Policy",4,0.815113085450139,0.101143556751776,0.156148475832561
