"group_id","domain","member_id","expertise","status","independent_estimate","influenced_estimate","influence_weight","true_value"
190,"Public Policy",2,0.610158549738117,0.88305935934186,0.371733385437532,0.3731904360416,0.16731371612045,0.398343146650586
190,"Public Policy",3,0.39023769198684,0.71038628614042,0.351517929024158,0.359307579711637,0.121596398867709,0.398343146650586
190,"Public Policy",4,0.85430300149601,0.728342419746332,0.363660800764326,0.367646631789155,0.183361603964124,0.398343146650586
190,"Public Policy",5,0.453286845434923,0.590700064820703,0.277908013927702,0.308756365094055,0.117752804776133,0.398343146650586
190,"Public Policy",6,0.582732520729769,0.136500732728746,0.475044420634201,0.444138735679603,0.0889757162176747,0.398343146650586
190,"Public Policy",7,0.458788964955602,0.67009830850875,0.366726598162591,0.369752051718666,0.126418303757204,0.398343146650586
191,"Financial Risk",1,0.739536574215163,0.9,0.283470931482022,0.285114367253754,0.198320234603099,0.307690860622097
191,"Financial Risk",2,0.638927227759268,0.422349996690173,0.264623058546352,0.27661712715644,0.134814443549449,0.307690860622097
191,"Financial Risk",3,0.515803418727592,0.439107641356532,0.159604595003591,0.229271354908311,0.118927329008865,0.307690860622097
191,"Financial Risk",4,0.555898704193532,0.258173975290265,0.464711662663195,0.366823640948224,0.106057087694351,0.307690860622097
191,"Financial Risk",5,0.494628346117679,0.751192539930344,0.235107159044012,0.263310390337086,0.147989713068792,0.307690860622097
191,"Financial Risk",6,0.741780860966537,0.266218570724595,0.286082806245303,0.286291886172916,0.133470824214199,0.307690860622097
191,"Financial Risk",7,0.792824714328162,0.457302867632825,0.311644483565084,0.297815929772828,0.160420367861245,0.307690860622097
192,"Financial Risk",1,0.888604753289837,0.9,0.231577170283627,0.233048404999544,0.213490718763226,0.221325942920521
192,"Financial Risk",2,0.695513650774956,0.442374734545592,0.250197759622106,0.249106726572792,0.133978483522411,0.221325942920521
192,"Financial Risk",3,0.314218322676606,0.276684170030057,0.229585305099686,0.231330628452687,0.0702389642209959,0.221325942920521
192,"Financial Risk",4,0.829190089937765,0.349078050267417,0.290174293211534,0.283582328826489,0.137191107011557,0.221325942920521
192,"Financial Risk",5,0.737535619921982,0.760945316287689,0.221755122878335,0.224577910705577,0.178959126676627,0.221325942920521
192,"Financial Risk",6,0.88756988478126,0.279171530215535,0.218225684638319,0.221534137321134,0.134908427052549,0.221325942920521
192,"Financial Risk",7,0.754771147528663,0.368028385483194,0.254367464374723,0.252702663230107,0.131233172752635,0.221325942920521
193,"Organizational Strategy",1,0.58819267678773,0.909732803096995,0.161638336764318,0.190413838512106,0.200638813010385,0.288728385337163
193,"Organizational Strategy",2,0.705048688093666,0.592148377094418,0.3849138695012,0.335439467892633,0.166219140366778,0.288728385337163
193,"Organizational Strategy",3,0.333268007589504,0.617150505469181,0.201923123505973,0.216580281740588,0.128840693698316,0.288728385337163
193,"Organizational Strategy",4,0.861209767335094,0.342575103160925,0.26170587349698,0.255411365636206,0.146283021472116,0.288728385337163
193,"Organizational Strategy",5,0.62251214744756,0.463667221728247,0.244926188682238,0.244512346288965,0.137942012666383,0.288728385337163
193,"Organizational Strategy",6,0.400182231212966,0.116435317660216,0.292824078517663,0.275623778581762,0.0616015164576625,0.288728385337163
193,"Organizational Strategy",7,0.373575829993933,0.786057402845472,0.158285946605857,0.188236338421969,0.158474802328359,0.288728385337163
194,"Infrastructure",1,0.880124908627477,0.9,0.310467460631488,0.308458281210487,0.195303228358813,0.315138667426072
194,"Infrastructure",2,0.809799537435174,0.656740273931064,0.342402316766097,0.338117334089875,0.165111168976801,0.315138667426072
194,"Infrastructure",3,0.662651536846533,0.642711340426467,0.278572192298934,0.278835994950919,0.144073644579988,0.315138667426072
194,"Infrastructure",4,0.350251845561434,0.760203172569163,0.354334731012615,0.349199397639011,0.111947808004727,0.315138667426072
194,"Infrastructure",5,0.82308614483336,0.509572753601242,0.264379226158505,0.265654475312941,0.154374637989255,0.315138667426072
194,"Infrastructure",6,0.456278779171407,0.242095002508722,0.158052709325287,0.166905203609788,0.0821396263886141,0.315138667426072
194,"Infrastructure",7,0.570957652316429,0.822924078500364,0.267709098432415,0.26874704781232,0.147049885701802,0.315138667426072
195,"Infrastructure",1,0.58550786372507,0.9,0.548050719723333,0.559570847726795,0.162699110728355,0.537714292795863
195,"Infrastructure",2,0.489846977510024,0.351263761264272,0.705527584463054,0.659109128543926,0.101848275679765,0.537714292795863
195,"Infrastructure",3,0.86178617371479,0.207091694418341,0.56882789163814,0.572703722679952,0.14412825633599,0.537714292795863
195,"Infrastructure",4,0.515994594187941,0.820352195808664,0.662772362910982,0.632084325527414,0.145703689454552,0.537714292795863
195,"Infrastructure",5,0.437709782377351,0.746788923768327,0.507468237243146,0.533919393819292,0.127940184156926,0.537714292795863
195,"Infrastructure",6,0.91866500088945,0.732236711436417,0.53472725935595,0.55114932916471,0.197275505431309,0.537714292795863
195,"Infrastructure",7,0.483845998335164,0.579104114242364,0.528162650901099,0.546999958773615,0.120404978213103,0.537714292795863
196,"Infrastructure",1,0.888845516124275,0.9,0.703337533582218,0.724031704830084,0.210506274671207,0.7272285102983
196,"Infrastructure",2,0.561687232088298,0.525742089492269,0.777890746559679,0.753404501078156,0.127253811974802,0.7272285102983
196,"Infrastructure",3,0.376129364978988,0.21093373990152,0.657171755663758,0.705843112624908,0.0662708653130313,0.7272285102983
196,"Infrastructure",4,0.921406093251426,0.849316907906905,0.753878319152898,0.743943981410758,0.206988754667525,0.7272285102983
196,"Infrastructure",5,0.724430624512024,0.902435933321249,0.715367901954526,0.728771481224374,0.194241524374029,0.7272285102983
196,"Infrastructure",6,0.561364593694452,0.308646688715089,0.841970198386702,0.778650799755751,0.0980799367244661,0.7272285102983
196,"Infrastructure",7,0.578374660236295,0.285271956608631,0.712781673356221,0.727752547731972,0.0966588322749396,0.7272285102983
197,"Financial Risk",1,0.668392552959267,0.9,0.114923202016221,0.178596732871352,0.178645685936351,0.274985308141913
197,"Financial Risk",2,0.620573777297977,0.10617257442791,0.23300087689905,0.251817460972671,0.0763268294037374,0.274985308141913
197,"Financial Risk",3,0.733350206876639,0.385416710807476,0.32662742846822,0.309875889734189,0.122106236127255,0.274985308141913
197,"Financial Risk",4,0.804751136957202,0.739571175444871,0.341494416640157,0.319095005030143,0.172860810141731,0.274985308141913
197,"Financial Risk",5,0.315487391431816,0.741472878598142,0.362028862702347,0.331828547533608,0.123192725417925,0.274985308141913
197,"Financial Risk",6,0.580661677906755,0.907922372431494,0.262915307130539,0.270367592184683,0.170670208402859,0.274985308141913
197,"Financial Risk",7,0.538250037981197,0.825257793534547,0.336734459140968,0.316143324670856,0.156197504570141,0.274985308141913
198,"Public Policy",1,0.54522143478971,0.9,0.790787269085748,0.790954496093613,0.148353880631523,0.780724161292892
198,"Public Policy",2,0.36550361829577,0.64226547452854,0.697578172351852,0.717829417658775,0.102149630264203,0.780724161292892
198,"Public Policy",3,0.755404512048699,0.467683218314778,0.798876281560614,0.797300546987913,0.151559907022306,0.780724161292892
198,"Public Policy",4,0.653357356705237,0.393235178000759,0.833471090534734,0.824441118115781,0.130305097991612,0.780724161292892
198,"Public Policy",5,0.740668799809646,0.284500846173614,0.810392172026925,0.806335077126103,0.136545304569207,0.780724161292892
198,"Public Policy",6,0.637576148507651,0.819931582326535,0.801655054542805,0.799480570176587,0.157375491918002,0.780724161292892
198,"Public Policy",7,0.906910320464522,0.442445163370576,0.808183498798087,0.804602312741992,0.173710687603147,0.780724161292892
199,"Public Policy",1,0.478939854679629,0.9,0.588537387605866,0.604380273461211,0.125310527905965,0.57397937271744
199,"Public Policy",2,0.363812941045035,0.370190911588725,0.838371916082755,0.68659469292187,0.085950574746119,0.57397937271744
199,"Public Policy",3,0.722965482331347,0.686824920319486,0.597125299890882,0.607206344890153,0.169361550353805,0.57397937271744
199,"Public Policy",4,0.541169775463641,0.447487789660227,0.569455515435851,0.59810089705858,0.124810595591228,0.57397937271744
199,"Public Policy",5,0.907275291357655,0.258592764078639,0.576754593102798,0.600502844606201,0.194757660229846,0.57397937271744
199,"Public Policy",6,0.7014694179059,0.23985833961051,0.610119735114247,0.611482495006876,0.151755517327655,0.57397937271744
199,"Public Policy",7,0.610257595207076,0.752634921751451,0.50469186928923,0.576788768576737,0.148053573845382,0.57397937271744
200,"Public Policy",1,0.709357832442038,0.9,0.414541922042892,0.393830621300619,0.202790062735462,0.295272056292743
200,"Public Policy",2,0.309836242045276,0.242154593206942,0.280362262942109,0.278190156395532,0.0699199238674486,0.295272056292743
200,"Public Policy",3,0.822996244532987,0.599917517392896,0.279800838273791,0.277706302061063,0.180371987589878,0.295272056292743
200,"Public Policy",4,0.62029805079801,0.560068163881078,0.277756508531785,0.275944431123477,0.149283399128014,0.295272056292743
200,"Public Policy",5,0.64686424115207,0.686268655303866,0.268406774701118,0.267886521495722,0.168309198533004,0.295272056292743
200,"Public Policy",6,0.371764590975363,0.848396806675009,0.296065471834981,0.291723700816818,0.152836966156051,0.295272056292743
200,"Public Policy",7,0.344978606479708,0.258600179618225,0.0355558763272893,0.0672079214607355,0.0764884619901422,0.295272056292743
201,"Organizational Strategy",1,0.753230003616773,0.9,0.794195249456585,0.782729766471766,0.193093593063082,0.786823767633177
201,"Organizational Strategy",2,0.548272619722411,0.6739959143335,0.686243038444618,0.700526098688789,0.14300868888206,0.786823767633177
201,"Organizational Strategy",3,0.648049303237349,0.510053790372331,0.864564431090305,0.83631463309888,0.13176026033168,0.786823767633177
201,"Organizational Strategy",4,0.666236946138088,0.520973280863836,0.851153624151685,0.826102544731724,0.13501656588794,0.786823767633177
201,"Organizational Strategy",5,0.924396454717498,0.23646885122871,0.77529778144294,0.768339684342175,0.124078179232715,0.786823767633177
201,"Organizational Strategy",6,0.849987492721993,0.41505588038126,0.875330859855031,0.84451307503062,0.139792301625122,0.786823767633177
201,"Organizational Strategy",7,0.405238109547645,0.70999618046917,0.376094000382691,0.464353182459902,0.1332504109774,0.786823767633177
202,"AI Governance",1,0.754248421615921,0.9,0.390160457667745,0.356691722031824,0.179081776275683,0.364451605128124
202,"AI Governance",2,0.445447744126432,0.442463683022652,0.409746185512673,0.363199653911585,0.0999799343462307,0.364451605128124
202,"AI Governance",3,0.505007924954407,0.767279547895305,0.355460892066638,0.345161774767302,0.130597717507139,0.364451605128124
202,"AI Governance",4,0.755496056959964,0.329242544632871,0.372850692965674,0.350940045585194,0.142220656530977,0.364451605128124
202,"AI Governance",5,0.674689309031237,0.924368999432772,0.335471098420768,0.338519580187258,0.167938578486085,0.364451605128124
202,"AI Governance",6,0.806130049889907,0.687052021070849,0.308727066666469,0.3296330921167,0.173553045622627,0.364451605128124
202,"AI Governance",7,0.395569578011055,0.667719391535502,0.207839826015821,0.296110350715926,0.106628291231258,0.364451605128124
203,"Organizational Strategy",1,0.825638236524537,0.9,0.259597757115303,0.256585070886205,0.183437881614258,0.297888440173119
203,"Organizational Strategy",2,0.906631656759418,0.550287297531031,0.270582911986504,0.26124976447972,0.180209528219069,0.297888440173119
203,"Organizational Strategy",3,0.432922357902862,0.6402232016786,0.188902862989727,0.226565465010071,0.104340811523313,0.297888440173119
203,"Organizational Strategy",4,0.738108770374674,0.501941087353043,0.35959795243397,0.299048766293549,0.149326195428274,0.297888440173119
203,"Organizational Strategy",5,0.717689756734762,0.692897610575892,0.326963144731302,0.285190848021017,0.155120824339311,0.297888440173119
203,"Organizational Strategy",6,0.599224653490819,0.18227727834601,0.21612594332388,0.238125368345013,0.110315796733331,0.297888440173119
203,"Organizational Strategy",7,0.600207129539922,0.321928629407194,0.158760742031721,0.213766031576833,0.117248962142443,0.297888440173119
204,"Infrastructure",1,0.653540880326182,0.9,0.643004453808925,0.645860811241851,0.17559030550194,0.699555653904099
204,"Infrastructure",2,0.702160002081655,0.626942021539435,0.634398232667984,0.638273438099169,0.176190785282488,0.699555653904099
204,"Infrastructure",3,0.413414212770294,0.924900323734619,0.807577112593682,0.790950526092794,0.124107152622068,0.699555653904099
204,"Infrastructure",4,0.471177255071234,0.914658772677649,0.631692553159016,0.635888070618731,0.136335711807292,0.699555653904099
204,"Infrastructure",5,0.744359774293844,0.824061572400387,0.720372436366706,0.714069580613334,0.192623722890454,0.699555653904099
204,"Infrastructure",6,0.436278032744303,0.112974675523583,0.733391061072305,0.72554699466397,0.0993369797499323,0.699555653904099
204,"Infrastructure",7,0.375391283223871,0.379365908366162,0.499489123096332,0.519335551435101,0.0958153421458253,0.699555653904099
205,"Public Policy",1,0.661172220110893,0.9,0.181605355452126,0.255044816816857,0.170281417213971,0.349580165196676
205,"Public Policy",2,0.407527885539457,0.219302344543394,0.323071150828952,0.308674936813359,0.0818869902654715,0.349580165196676
205,"Public Policy",3,0.453534302394837,0.463766525837127,0.170567407575261,0.250860296681975,0.106241874391598,0.349580165196676
205,"Public Policy",4,0.885016203904524,0.918476532713976,0.329193182969696,0.310995818108063,0.208245924462956,0.349580165196676
205,"Public Policy",5,0.475640157877933,0.127892953285482,0.330748927915551,0.311585605822527,0.0867655709627629,0.349580165196676
205,"Public Policy",6,0.908975582174025,0.328105749143288,0.360110222352861,0.32271656323687,0.171570176713211,0.349580165196676
205,"Public Policy",7,0.823943811911158,0.580763242568355,0.403898701215861,0.339316910830658,0.17500804599003,0.349580165196676
206,"AI Governance",1,0.873740385530982,0.9,0.431513908574827,0.377542159660403,0.190068854038182,0.39850956320297
206,"AI Governance",2,0.625063357397448,0.422379231371451,0.260462276765141,0.317823779263696,0.126810238818029,0.39850956320297
206,"AI Governance",3,0.570283478382044,0.430271780933253,0.329666995355295,0.341984868323706,0.117554734051389,0.39850956320297
206,"AI Governance",4,0.563514682336245,0.747869944781996,0.331131301917161,0.342496094176121,0.129510526298676,0.39850956320297
206,"AI Governance",5,0.565673509496264,0.819992695318069,0.387624676853084,0.362219336910636,0.132872033826662,0.39850956320297
206,"AI Governance",6,0.871744336106349,0.916430644120555,0.36297444540231,0.353613327818118,0.190399481580998,0.39850956320297
206,"AI Governance",7,0.502348358195741,0.602186984405853,0.336771022087667,0.344465060802806,0.112784131386064,0.39850956320297
207,"Infrastructure",1,0.4655330591253,0.9,0.375132043420678,0.3902385337067,0.134574904257586,0.537070247915108
207,"Infrastructure",2,0.580232511647046,0.486738933157176,0.633906465628265,0.614852116015132,0.141235792347313,0.537070247915108
207,"Infrastructure",3,0.776152315898798,0.212156080279965,0.552117819241989,0.543860397821894,0.170610263908657,0.537070247915108
207,"Infrastructure",4,0.328123747499194,0.715840810327791,0.401267464884548,0.412923815312435,0.0982532530188998,0.537070247915108
207,"Infrastructure",5,0.51899901709985,0.37366256264504,0.447628610983937,0.45316482142298,0.123755925374669,0.537070247915108
207,"Infrastructure",6,0.697879927582107,0.661125187377911,0.455494309104532,0.459992167870715,0.173031084192557,0.537070247915108
207,"Infrastructure",7,0.685171098762657,0.377279754797928,0.561417996836805,0.551932857950896,0.158538776900319,0.537070247915108
208,"Public Policy",1,0.695170757034793,0.9,0.316140986514644,0.329716307734669,0.169713818280714,0.417489783396013
208,"Public Policy",2,0.547517853649333,0.611571513616946,0.486981000999639,0.475583268247168,0.128578239820399,0.417489783396013
208,"Public Policy",3,0.511202117684297,0.499037282180507,0.522724766766224,0.506102081332965,0.116284798593804,0.417489783396013
208,"Public Policy",4,0.394243242079392,0.837686845450662,0.396953870172447,0.39871612458056,0.113369352655458,0.417489783396013
208,"Public Policy",5,0.849686798918992,0.658911836228799,0.409554965694063,0.40947521698878,0.184358393384322,0.417489783396013
208,"Public Policy",6,0.754916044301353,0.287021369673312,0.445991492058415,0.440585524304215,0.148185074185546,0.417489783396013
208,"Public Policy",7,0.543608901859261,0.833718634664547,0.284718765882563,0.302887324899636,0.139510323079755,0.417489783396013
209,"Public Policy",1,0.544137347198557,0.9,0.129451253164245,0.180671421926574,0.15861916301236,0.300382729363628
209,"Public Policy",2,0.773731449875049,0.528010056971107,0.316327370176124,0.286484435917685,0.159326321425929,0.300382729363628
209,"Public Policy",3,0.652736164000817,0.172453704464715,0.137575165433165,0.185271344358177,0.110363532873235,0.300382729363628
209,"Public Policy",4,0.910843403101899,0.416852000460494,0.285819951867496,0.269210522418517,0.169525933150698,0.300382729363628
209,"Public Policy",5,0.731122374464758,0.25712350186659,0.244072444208408,0.245572244383533,0.12925120963369,0.300382729363628
209,"Public Policy",6,0.472039538167883,0.704666918935254,0.40886664192118,0.338882031782031,0.130899990992481,0.300382729363628
209,"Public Policy",7,0.628809604095295,0.571349815709982,0.210596882367213,0.226617708351314,0.142013848911606,0.300382729363628
210,"Public Policy",1,0.826035525323823,0.9,0.382281957695711,0.385825927848004,0.209489177989393,0.373140219622292
210,"Public Policy",2,0.471123151050415,0.830304837680887,0.420483573312463,0.42053894307971,0.133257036765013,0.373140219622292
210,"Public Policy",3,0.435481711907778,0.332022477046121,0.370925289902547,0.375506359533394,0.104250716715907,0.373140219622292
210,"Public Policy",4,0.444582431809977,0.178290461224969,0.429470915722651,0.428705554594449,0.0994467158171288,0.373140219622292
210,"Public Policy",5,0.538945962337311,0.811073260754347,0.342142814507832,0.349352321526039,0.146410189243599,0.373140219622292
210,"Public Policy",6,0.817036176926922,0.754773648665287,0.415739048636633,0.416227691979977,0.201321557947614,0.373140219622292
210,"Public Policy",7,0.432294194330461,0.383365593140479,0.586585666210446,0.571472467426711,0.105824605521345,0.373140219622292
211,"Infrastructure",1,0.838154577871319,0.9,0.467263398408528,0.446798499533912,0.188152355489401,0.427990500908345
211,"Infrastructure",2,0.918393289286177,0.93604193625506,0.411226324499524,0.413000652024176,0.199892163130563,0.427990500908345
211,"Infrastructure",3,0.919703505095094,0.825301767664496,0.428650114579978,0.423509526936829,0.186150380566871,0.427990500908345
211,"Infrastructure",4,0.774783293786459,0.441192438476719,0.389884565705817,0.400128718159988,0.125020424403067,0.427990500908345
211,"Infrastructure",5,0.335592335846741,0.231501996039879,0.371340066734372,0.388943905951572,0.0592083906759679,0.427990500908345
211,"Infrastructure",6,0.711164007149637,0.435837948473636,0.424569312726111,0.421048257831337,0.118618633650028,0.427990500908345
211,"Infrastructure",7,0.733744571765419,0.454252299293876,0.416946400218406,0.416450622434923,0.122957652084103,0.427990500908345
212,"Healthcare",1,0.615008550079074,0.9,0.603534079596393,0.600602126342653,0.163232775254711,0.575997946213465
212,"Healthcare",2,0.666281692509074,0.872242140164599,0.590814549237184,0.588584615688314,0.1645012878752,0.575997946213465
212,"Healthcare",3,0.777302734006662,0.473360044625588,0.476373534599789,0.480459859989092,0.126577141453291,0.575997946213465
212,"Healthcare",4,0.541653538809624,0.601309422485065,0.453682280604067,0.459020987723145,0.120792181684222,0.575997946213465
212,"Healthcare",5,0.815639025415294,0.187947857950348,0.577622890100323,0.576121034113475,0.0957530150481047,0.575997946213465
212,"Healthcare",6,0.671995608462021,0.731793241389096,0.544803508460953,0.545113028520375,0.148152918039602,0.575997946213465
212,"Healthcare",7,0.820874778961297,0.894043767766561,0.606049948834857,0.602979139056513,0.180990680644869,0.575997946213465
213,"Financial Risk",1,0.827924331149552,0.9,0.775318263220854,0.752896602565177,0.211833409005801,0.72559116689954
213,"Financial Risk",2,0.507085885899141,0.739655797695741,0.725419608483674,0.735122964002193,0.157065854803739,0.72559116689954
213,"Financial Risk",3,0.386269321420696,0.295276194170583,0.696954449592418,0.724983824010627,0.080760743650057,0.72559116689954
213,"Financial Risk",4,0.721600012620911,0.811346305196639,0.863611998009444,0.784346366847881,0.188533677117368,0.72559116689954
213,"Financial Risk",5,0.574586263403762,0.211340128490701,0.668851878189844,0.714973835776863,0.0870886233455548,0.72559116689954
213,"Financial Risk",6,0.706422938243486,0.277270207833499,0.732942631900476,0.737802625404196,0.1095994937378,0.72559116689954
213,"Financial Risk",7,0.928715771052521,0.509554347943049,0.72034158956087,0.733314200350642,0.16511819833968,0.72559116689954
214,"AI Governance",1,0.617573691252619,0.9,0.857221202037715,0.856265803663412,0.183824678883289,0.806625704711769
214,"AI Governance",2,0.650884196383413,0.39038005474722,0.853027457222757,0.852465945561735,0.131381750722628,0.806625704711769
214,"AI Governance",3,0.773001997068059,0.89529165069107,0.735654937851093,0.746117338689465,0.204257405194661,0.806625704711769
214,"AI Governance",4,0.751832369517069,0.477073241001926,0.90085613100853,0.895802433973973,0.154679468899806,0.806625704711769
214,"AI Governance",5,0.495358286844566,0.379094132303726,0.827902612647254,0.829700887498816,0.109148984694389,0.806625704711769
214,"AI Governance",6,0.338254624605179,0.276673921267502,0.99,0.97657369396906,0.0765219534698627,0.806625704711769
214,"AI Governance",7,0.821598726476077,0.263133179431316,0.764680628114886,0.772416865525774,0.140185758135364,0.806625704711769
215,"AI Governance",1,0.847168291825801,0.9,0.774065191197757,0.734166011013583,0.199954082907122,0.742011169390753
215,"AI Governance",2,0.425982580741402,0.767668381426483,0.911767942233254,0.785957177708119,0.113082878437985,0.742011169390753
215,"AI Governance",3,0.567521384428255,0.662031203438528,0.670226877869728,0.695111545112135,0.136302528073699,0.742011169390753
215,"AI Governance",4,0.566641084617004,0.214484780968633,0.562115869877965,0.654450082691734,0.118322529662532,0.742011169390753
215,"AI Governance",5,0.933040943788364,0.709015372942667,0.717864716000462,0.713028538033795,0.208992071167674,0.742011169390753
215,"AI Governance",6,0.555230190220755,0.627729076670948,0.554842970562036,0.65171468388531,0.132556091867423,0.742011169390753
215,"AI Governance",7,0.442025746079162,0.129336913209409,0.779908018293563,0.736363547590091,0.0907898178835647,0.742011169390753
216,"Infrastructure",1,0.734408117027488,0.94959585329052,0.257465446804041,0.27501887462617,0.15046662835054,0.282551803428214
216,"Infrastructure",2,0.457221595232841,0.345483298285399,0.399022986764827,0.356053176117355,0.0885723068381745,0.282551803428214
216,"Infrastructure",3,0.904340657638386,0.244829639967065,0.257842642709114,0.275234799589979,0.166078819974122,0.282551803428214
216,"Infrastructure",4,0.806245785579085,0.236316051729955,0.272791981829483,0.283792515792941,0.148438862330466,0.282551803428214
216,"Infrastructure",5,0.707464842905756,0.240580180147663,0.313043014271134,0.306834130525098,0.130942191796864,0.282551803428214
216,"Infrastructure",6,0.822224380227271,0.614594278333243,0.326249568365186,0.314394193284125,0.159141142782909,0.282551803428214
216,"Infrastructure",7,0.834384032047819,0.376499504072126,0.26323194029908,0.278319891107195,0.156360047926925,0.282551803428214
217,"Public Policy",1,0.520260709687136,0.9,0.487752982179334,0.543954991355718,0.178698624318484,0.622145068482496
217,"Public Policy",2,0.350446490489412,0.635471014585346,0.675938713377586,0.656995512452719,0.123733695383903,0.622145068482496
217,"Public Policy",3,0.876892262860201,0.531579513591714,0.619470119823428,0.623075622776003,0.187847628923304,0.622145068482496
217,"Public Policy",4,0.698933492833748,0.181410980643705,0.636752751894021,0.633457056706982,0.121854739073694,0.622145068482496
217,"Public Policy",5,0.387990440393332,0.94706924892962,0.404573276232219,0.49399011227011,0.1650016798745,0.622145068482496
217,"Public Policy",6,0.332298247574363,0.430043345107697,0.869060284378529,0.773000923075588,0.0974810167570576,0.622145068482496
217,"Public Policy",7,0.317636562499683,0.691017338470556,0.705947397643012,0.67502130689101,0.125382615669057,0.622145068482496
218,"Organizational Strategy",1,0.608637617295608,0.9,0.62282312056952,0.62912058907661,0.187605930177005,0.648728577420115
218,"Organizational Strategy",2,0.304564666794613,0.200766807142645,0.711686681595109,0.712158332834827,0.0658848816035314,0.648728577420115
218,"Organizational Strategy",3,0.31384647974046,0.792999490408692,0.670954607110168,0.674096617495205,0.13362921012103,0.648728577420115
218,"Organizational Strategy",4,0.415155742503703,0.700272262177896,0.798609400890767,0.793382474747865,0.137654899418814,0.648728577420115
218,"Organizational Strategy",5,0.725522502523381,0.44327343639452,0.646470607823705,0.651217767768035,0.153024618744758,0.648728577420115
218,"Organizational Strategy",6,0.681970475299749,0.75343352885684,0.591622370938781,0.599965333277718,0.181609585924135,0.648728577420115
218,"Organizational Strategy",7,0.352794451382942,0.805622760392725,0.99,0.972225673727791,0.140590874010727,0.648728577420115
219,"Financial Risk",1,0.83480885719182,0.9,0.279056626484358,0.258455722768535,0.206580724285945,0.220829135889653
219,"Financial Risk",2,0.743162214558106,0.771328426175751,0.236606045525028,0.234592773685402,0.179944795143593,0.220829135889653
219,"Financial Risk",3,0.680871433310676,0.200302255549468,0.288099675262056,0.263539135236912,0.0977735606415093,0.220829135889653
219,"Financial Risk",4,0.874624670727644,0.826808874262497,0.200476094583244,0.214282870729636,0.201049497436862,0.220829135889653
219,"Financial Risk",5,0.430753716046456,0.760070964600891,0.140547525757118,0.180594936331448,0.14576769153674,0.220829135889653
219,"Financial Risk",6,0.513149316096678,0.122677326237317,0.26864839216191,0.252604891989097,0.0699413276647503,0.220829135889653
219,"Financial Risk",7,0.75480493492214,0.150739836320281,0.210622475643967,0.21998650467665,0.0989424032906006,0.220829135889653
220,"Infrastructure",1,0.561380571685731,0.9,0.74638496553879,0.747342516124573,0.14893310683466,0.798317947413307
220,"Infrastructure",2,0.303268940269481,0.685289897490293,0.781989857187431,0.763224849885783,0.0940333456362446,0.798317947413307
220,"Infrastructure",3,0.576523124997038,0.885234014119487,0.717543398474522,0.734477109909287,0.150287969837305,0.798317947413307
220,"Infrastructure",4,0.898203498870134,0.108487468992826,0.749922289725445,0.748920416259994,0.147492023658928,0.798317947413307
220,"Infrastructure",5,0.577797257283237,0.601870392321143,0.707933153175821,0.73019025166331,0.131163225223795,0.798317947413307
220,"Infrastructure",6,0.787343832489569,0.748877384723164,0.734574265996166,0.742074097561741,0.173871342417519,0.798317947413307
220,"Infrastructure",7,0.924537905177567,0.146901161177084,0.798447408899633,0.77056609759312,0.154218986391548,0.798317947413307
221,"AI Governance",1,0.774557451554574,0.9,0.548409558414239,0.526193769611234,0.174642816080533,0.511004776577465
221,"AI Governance",2,0.506056126265321,0.739791086071636,0.31876283639855,0.345921244512401,0.124242119842175,0.511004776577465
221,"AI Governance",3,0.49719675781671,0.42466104356572,0.523873075506143,0.50693264673492,0.101880039701152,0.511004776577465
221,"AI Governance",4,0.878850543743465,0.639678343769629,0.529449170547002,0.51130987765894,0.172671811077203,0.511004776577465
221,"AI Governance",5,0.87549973326968,0.762440982728731,0.548747894668498,0.526459363347353,0.180377535264088,0.511004776577465
221,"AI Governance",6,0.509429469436873,0.772458524920512,0.215723777847059,0.265035651607597,0.126923213102376,0.511004776577465
221,"AI Governance",7,0.532965364260599,0.605696223361883,0.43059806587179,0.433711825780837,0.119262464932473,0.511004776577465
222,"Organizational Strategy",1,0.522192159492988,0.9,0.240163359441203,0.296660121499112,0.184981589667957,0.373238375969231
222,"Organizational Strategy",2,0.573137991991825,0.417447820166126,0.420103453135755,0.365340416377454,0.144227162949671,0.373238375969231
222,"Organizational Strategy",3,0.754924976231996,0.222778240288608,0.365690074926542,0.344571688385797,0.156252820089059,0.373238375969231
222,"Organizational Strategy",4,0.552991936844774,0.11303044980159,0.341235994896694,0.335237951846349,0.109286115666005,0.373238375969231
222,"Organizational Strategy",5,0.715430478157941,0.17187646595994,0.377771492996355,0.349182975056525,0.144032131210269,0.373238375969231
222,"Organizational Strategy",6,0.680217417399399,0.531475319422316,0.400815240569658,0.35797840994789,0.17488826756482,0.373238375969231
222,"Organizational Strategy",7,0.335263706056867,0.263246633228846,0.17496804613119,0.271776098984272,0.0863319128522184,0.373238375969231
223,"Healthcare",1,0.666383656882681,0.9,0.852957731089444,0.819946455177879,0.168969046575007,0.756731965567451
223,"Healthcare",2,0.396405259484891,0.576662520621903,0.828357775771872,0.803834264950863,0.103413194975515,0.756731965567451
223,"Healthcare",3,0.575475378159899,0.810999283671845,0.777166343322113,0.770305500895151,0.148290867413653,0.756731965567451
223,"Healthcare",4,0.773895284871105,0.584096568380483,0.750267017544804,0.752687295971304,0.163840435457686,0.756731965567451
